time,ram_limit,cpu_limit,ram_usage,cpu_usage,n
1637199806,2048000000,3.5,761233408.0,0.160745,50
1637199817,2048000000,3.5,811384832.0,0.114375,60
1637199828,2048000000,3.5,860045312.0,0.273683,70
1637199840,2048000000,3.5,869842944.0,0.276068,80
1637199851,2048000000,3.5,875237376.0,0.372093,90
1637199863,2048000000,3.5,426336256.0,0.422002,100
1637199874,2048000000,3.5,437207040.0,0.422002,110
1637199886,2048000000,3.5,443011072.0,0.549053,120
1637199898,2048000000,3.5,448225280.0,0.549053,130
1637199913,2048000000,3.5,453660672.0,0.500671,140
1637199925,2048000000,3.5,462422016.0,0.575994,150
1637199938,2048000000,3.5,469561344.0,0.575994,160
1637199956,2048000000,3.5,479649792.0,0.614624,170
1637199969,2048000000,3.5,487903232.0,0.950472,180
1637199982,2048000000,3.5,569585664.0,0.590997,190
1637200005,2048000000,3.5,580321280.0,0.501385,200
1637200020,2048000000,3.5,590200832.0,0.706286,210
1637200318,1792000000,3.5,669237248.0,0.010653,10
1637200329,1792000000,3.5,734011392.0,0.010653,20
1637200340,1792000000,3.5,734011392.0,0.029564,30
1637200350,1792000000,3.5,217743360.0,0.080977,40
1637200361,1792000000,3.5,306655232.0,0.112295,50
1637200372,1792000000,3.5,356806656.0,0.00679,60
1637200383,1792000000,3.5,404664320.0,0.266907,70
1637200395,1792000000,3.5,416317440.0,0.301629,80
1637200406,1792000000,3.5,420618240.0,0.301629,90
1637200417,1792000000,3.5,428179456.0,0.371637,100
1637200429,1792000000,3.5,432754688.0,0.371637,110
1637200441,1792000000,3.5,438059008.0,0.563834,120
1637200453,1792000000,3.5,444555264.0,0.44459,130
1637200468,1792000000,3.5,450412544.0,0.453592,140
1637200480,1792000000,3.5,459325440.0,0.476009,150
1637200493,1792000000,3.5,466984960.0,0.476009,160
1637200511,1792000000,3.5,476954624.0,0.66572,170
1637200523,1792000000,3.5,548278272.0,0.82734,180
1637200536,1792000000,3.5,557543424.0,0.451255,190
1637200554,1792000000,3.5,566525952.0,0.685341,200
1637200576,1792000000,3.5,577564672.0,0.509518,210
1637200598,1792000000,3.5,588562432.0,0.769799,220
1637200618,1792000000,3.5,600027136.0,0.690972,230
1637200641,1792000000,3.5,610545664.0,0.831863,240
1637200662,1792000000,3.5,612536320.0,0.690655,250
1637200863,1536000000,3.5,688160768.0,0.007495,10
1637200873,1536000000,3.5,753209344.0,0.044848,20
1637200884,1536000000,3.5,796905472.0,0.083364,30
1637200894,1536000000,3.5,830369792.0,0.073017,40
1637200905,1536000000,3.5,919130112.0,0.142861,50
1637200916,1536000000,3.5,969256960.0,0.077218,60
1637200927,1536000000,3.5,1018810368.0,0.247545,70
1637200939,1536000000,3.5,1028186112.0,0.277888,80
1637200950,1536000000,3.5,1032998912.0,0.277888,90
1637200962,1536000000,3.5,1032998912.0,0.429839,100
1637200973,1536000000,3.5,432660480.0,0.366405,110
1637201175,1280000000,3.5,508575744.0,0.006215,10
1637201185,1280000000,3.5,573206528.0,0.047886,20
1637201196,1280000000,3.5,617160704.0,0.066046,30
1637201206,1280000000,3.5,650493952.0,0.008061,40
1637201217,1280000000,3.5,739262464.0,0.008163,50
1637201228,1280000000,3.5,789458944.0,0.008163,60
1637201239,1280000000,3.5,838172672.0,0.249268,70
1637201251,1280000000,3.5,848334848.0,0.249268,80
1637201262,1280000000,3.5,849977344.0,0.368336,90
1637201273,1280000000,3.5,432381952.0,0.379928,100
1637201285,1280000000,3.5,436617216.0,0.379928,110
1637201297,1280000000,3.5,442400768.0,0.579516,120
1637201309,1280000000,3.5,448163840.0,0.27128,130
1637201323,1280000000,3.5,453476352.0,0.552371,140
1637201336,1280000000,3.5,462344192.0,0.520875,150
1637201349,1280000000,3.5,469299200.0,0.520875,160
1637201367,1280000000,3.5,480874496.0,0.533077,170
1637201379,1280000000,3.5,546226176.0,0.403121,180
1637201392,1280000000,3.5,557899776.0,0.454335,190
1637201410,1280000000,3.5,567787520.0,0.844814,200
1637201432,1280000000,3.5,577822720.0,0.535015,210
1637201453,1280000000,3.5,587395072.0,0.783063,220
1637201474,1280000000,3.5,599486464.0,0.606602,230
1637201497,1280000000,3.5,610103296.0,0.825812,240
1637201518,1280000000,3.5,623620096.0,0.738795,250
1637201540,1280000000,3.5,634298368.0,0.776906,260
1637201562,1280000000,3.5,649621504.0,0.90559,270
1637201585,1280000000,3.5,662745088.0,0.74248,280
1637201609,1280000000,3.5,678547456.0,1.119055,290
1637201635,1280000000,3.5,694087680.0,1.198562,300
1637201663,1280000000,3.5,708780032.0,1.041527,310
1637201691,1280000000,3.5,727212032.0,1.068196,320
1637201722,1280000000,3.5,744542208.0,1.002725,330
1637201756,1280000000,3.5,762294272.0,0.827735,340
1637201790,1280000000,3.5,781262848.0,0.827735,350
1637201828,1280000000,3.5,799494144.0,1.024928,360
1637201867,1280000000,3.5,818946048.0,1.205514,370
1637201908,1280000000,3.5,838627328.0,1.006845,380
1637201952,1280000000,3.5,859979776.0,0.985038,390
1637201999,1280000000,3.5,882941952.0,0.981482,400
1637202046,1280000000,3.5,903618560.0,1.210453,410
1637202098,1280000000,3.5,927113216.0,0.742858,420
1637202151,1280000000,3.5,950157312.0,0.778034,430
1637202207,1280000000,3.5,974372864.0,0.954096,440
1637202264,1280000000,3.5,999440384.0,1.086495,450
1637202326,1280000000,3.5,1023803392.0,0.95295,460
1637202389,1280000000,3.5,1050836992.0,0.718763,470
1637202456,1280000000,3.5,1076473856.0,1.205127,480
1637202524,1280000000,3.5,1105661952.0,1.246354,490
1637202597,1280000000,3.5,1133715456.0,0.971379,500
1637202671,1280000000,3.5,1162260480.0,0.989029,510
1637202750,1280000000,3.5,1192321024.0,1.033211,520
1637202831,1280000000,3.5,1224003584.0,0.921252,530
1637203745,1024000000,3.5,1414754304.0,0.003889,10
1637203755,1024000000,3.5,1479634944.0,0.058183,20
1637203766,1024000000,3.5,1514196992.0,0.068373,30
1637203777,1024000000,3.5,1578905600.0,0.068373,40
1637203788,1024000000,3.5,1620561920.0,0.006786,50
1637203799,1024000000,3.5,1726394368.0,0.079129,60
1637203810,1024000000,3.5,1743925248.0,0.233986,70
1637203822,1024000000,3.5,1753821184.0,0.282115,80
1637204023,768000000,3.5,487886848.0,0.0,10
1637204033,768000000,3.5,552726528.0,0.008551,20
1637204043,768000000,3.5,596434944.0,0.070243,30
1637204054,768000000,3.5,629862400.0,0.090643,40
1637204065,768000000,3.5,718491648.0,0.139639,50
1637204076,768000000,3.5,768872448.0,0.09408,60
1637204087,768000000,3.5,818176000.0,0.243297,70
1637204099,768000000,3.5,818176000.0,0.243297,80
1637204299,512000000,3.5,481996800.0,0.007968,10
1637204309,512000000,3.5,546746368.0,0.007968,20
1637204320,512000000,3.5,590786560.0,0.046865,30
1637204331,512000000,3.5,624173056.0,0.099678,40
1637204341,512000000,3.5,712830976.0,0.148616,50
1637204352,512000000,3.5,762839040.0,0.148616,60
1637204364,512000000,3.5,811950080.0,0.247198,70
1637204375,512000000,3.5,821264384.0,0.252766,80
1637204386,512000000,3.5,825810944.0,0.375115,90
1637204398,512000000,3.5,431779840.0,0.39665,100
1637204409,512000000,3.5,436649984.0,0.321235,110
1637204421,512000000,3.5,442654720.0,0.547168,120
1637204433,512000000,3.5,448360448.0,0.474901,130
1637204448,512000000,3.5,454365184.0,0.560833,140
1637204461,512000000,3.5,463142912.0,0.441389,150
1637204473,512000000,3.5,470564864.0,0.474097,160
1637204491,512000000,3.5,479973376.0,0.642651,170
1637204504,512000000,3.5,535048192.0,0.844262,180
1637204517,512000000,3.5,536412160.0,0.439566,190
1637204535,512000000,3.5,536838144.0,0.86353,200
1637204557,512000000,3.5,536412160.0,0.510349,210
1637204578,512000000,3.5,536518656.0,0.763522,220
1637204599,512000000,3.5,536682496.0,0.595735,230
1637204623,512000000,3.5,536793088.0,0.933795,240
1637204643,512000000,3.5,536760320.0,0.730471,250
1637204665,512000000,3.5,536813568.0,0.741187,260
1637204687,512000000,3.5,536813568.0,0.753384,270
1637204710,512000000,3.5,535490560.0,0.753384,280
1637204734,512000000,3.5,536739840.0,0.962912,290
1637204761,512000000,3.5,536870912.0,1.189853,300
1637204790,512000000,3.5,536862720.0,0.87412,310
1637204826,512000000,3.5,536862720.0,0.966968,320
1637204873,512000000,3.5,536854528.0,0.79114,330
1637204949,512000000,3.5,536870912.0,0.561113,340
1637208015,4096000000,3.0,293691392.0,0.052076,10
1637208026,4096000000,3.0,358502400.0,0.075732,20
1637208036,4096000000,3.0,402292736.0,0.075732,30
1637208047,4096000000,3.0,435773440.0,0.050851,40
1637208058,4096000000,3.0,508919808.0,0.050851,50
1637208069,4096000000,3.0,559022080.0,0.008926,60
1637208080,4096000000,3.0,624877568.0,0.244717,70
1637208091,4096000000,3.0,624877568.0,0.244717,80
1637208295,3840000000,3.0,482594816.0,0.001552,10
1637208305,3840000000,3.0,547266560.0,0.001552,20
1637208316,3840000000,3.0,547266560.0,0.00101,30
1637208517,3584000000,3.0,216371200.0,0.011848,10
1637208528,3584000000,3.0,280731648.0,0.011848,20
1637208538,3584000000,3.0,324538368.0,0.015896,30
1637208549,3584000000,3.0,358035456.0,0.015896,40
1637208560,3584000000,3.0,446656512.0,0.090707,50
1637208571,3584000000,3.0,496877568.0,0.090707,60
1637208582,3584000000,3.0,547782656.0,0.237271,70
1637208593,3584000000,3.0,557047808.0,0.244664,80
1637208604,3584000000,3.0,557047808.0,0.244664,90
1637208810,3328000000,3.0,492527616.0,0.066566,10
1637208820,3328000000,3.0,557355008.0,0.066566,20
1637208831,3328000000,3.0,601284608.0,0.043485,30
1637208842,3328000000,3.0,634544128.0,0.043485,40
1637208853,3328000000,3.0,707588096.0,0.008813,50
1637208864,3328000000,3.0,757714944.0,0.0,60
1637208875,3328000000,3.0,819621888.0,0.237183,70
1637208886,3328000000,3.0,819621888.0,0.237183,80
1637209088,3072000000,3.0,478777344.0,0.010087,10
1637209098,3072000000,3.0,543346688.0,0.010087,20
1637209109,3072000000,3.0,588509184.0,0.057373,30
1637209120,3072000000,3.0,622379008.0,0.072627,40
1637209130,3072000000,3.0,709660672.0,0.126782,50
1637209141,3072000000,3.0,759963648.0,0.107709,60
1637209153,3072000000,3.0,808566784.0,0.246536,70
1637209165,3072000000,3.0,819474432.0,0.330691,80
1637209177,3072000000,3.0,819474432.0,0.330691,90
1637209385,2816000000,3.0,489947136.0,0.044663,10
1637209395,2816000000,3.0,554790912.0,0.082887,20
1637209406,2816000000,3.0,589447168.0,0.086089,30
1637209417,2816000000,3.0,654065664.0,0.065811,40
1637209427,2816000000,3.0,695861248.0,0.043056,50
1637209439,2816000000,3.0,801951744.0,0.092815,60
1637209450,2816000000,3.0,823255040.0,0.243285,70
1637209461,2816000000,3.0,830816256.0,0.283099,80
1637209669,2560000000,3.0,486072320.0,0.013465,10
1637209680,2560000000,3.0,550879232.0,0.013465,20
1637209690,2560000000,3.0,585502720.0,0.044146,30
1637209701,2560000000,3.0,618876928.0,0.058444,40
1637209712,2560000000,3.0,691892224.0,0.043679,50
1637209723,2560000000,3.0,797671424.0,0.054569,60
1637209734,2560000000,3.0,819318784.0,0.233482,70
1637209745,2560000000,3.0,819318784.0,0.233482,80
1637209957,2304000000,3.0,481959936.0,0.042047,10
1637209967,2304000000,3.0,546750464.0,0.042047,20
1637209978,2304000000,3.0,581410816.0,0.00773,30
1637209988,2304000000,3.0,614617088.0,0.00773,40
1637209999,2304000000,3.0,687656960.0,0.007162,50
1637210010,2304000000,3.0,737849344.0,0.062014,60
1637210021,2304000000,3.0,807063552.0,0.31299,70
1637210033,2304000000,3.0,817405952.0,0.32529,80
1637210044,2304000000,3.0,421003264.0,0.32529,90
1637210056,2304000000,3.0,428990464.0,0.45346,100
1637210067,2304000000,3.0,432918528.0,0.45346,110
1637210082,2304000000,3.0,438652928.0,0.455157,120
1637210094,2304000000,3.0,445526016.0,0.451657,130
1637210106,2304000000,3.0,451960832.0,0.451657,140
1637210119,2304000000,3.0,458776576.0,0.663578,150
1637210132,2304000000,3.0,467501056.0,0.448183,160
1637210146,2304000000,3.0,476028928.0,0.397532,170
1637210160,2304000000,3.0,532819968.0,0.397532,180
1637210174,2304000000,3.0,545239040.0,0.519368,190
1637210189,2304000000,3.0,552394752.0,0.569757,200
1637210211,2304000000,3.0,563085312.0,0.502581,210
1637210234,2304000000,3.0,574099456.0,0.776531,220
1637210254,2304000000,3.0,586137600.0,0.599538,230
1637210275,2304000000,3.0,597782528.0,0.629881,240
1637210300,2304000000,3.0,611377152.0,1.193879,250
1637210319,2304000000,3.0,623714304.0,0.662296,260
1637210341,2304000000,3.0,638234624.0,0.823002,270
1637210365,2304000000,3.0,652414976.0,0.975887,280
1637210389,2304000000,3.0,667832320.0,0.899295,290
1637210415,2304000000,3.0,682389504.0,1.281295,300
1637210442,2304000000,3.0,698044416.0,1.038173,310
1637210472,2304000000,3.0,715227136.0,1.100529,320
1637210502,2304000000,3.0,732225536.0,0.832247,330
1637210535,2304000000,3.0,749166592.0,0.888064,340
1637210571,2304000000,3.0,769187840.0,1.171449,350
1637210609,2304000000,3.0,787705856.0,0.960536,360
1637210646,2304000000,3.0,806072320.0,1.222712,370
1637210689,2304000000,3.0,826241024.0,1.068039,380
1637210734,2304000000,3.0,848224256.0,1.145525,390
1637210778,2304000000,3.0,870895616.0,1.150421,400
1637210827,2304000000,3.0,891777024.0,1.015906,410
1637210878,2304000000,3.0,914792448.0,1.053482,420
1637210931,2304000000,3.0,938266624.0,0.833775,430
1637210987,2304000000,3.0,961708032.0,0.791652,440
1637211047,2304000000,3.0,986894336.0,1.019965,450
1637211106,2304000000,3.0,1011851264.0,1.238493,460
1637211171,2304000000,3.0,1038450688.0,1.206786,470
1637211237,2304000000,3.0,1064595456.0,0.972862,480
1637211306,2304000000,3.0,1093230592.0,1.104632,490
1637211377,2304000000,3.0,1120948224.0,1.089616,500
1637211452,2304000000,3.0,1150648320.0,1.144061,510
1637211532,2304000000,3.0,1180987392.0,1.176754,520
1637212547,2048000000,3.0,1497223168.0,8.4e-05,10
1637212557,2048000000,3.0,1571860480.0,0.018948,20
1637212568,2048000000,3.0,1596715008.0,0.018948,30
1637212579,2048000000,3.0,1661272064.0,0.040222,40
1637212590,2048000000,3.0,1702940672.0,0.040222,50
1637212601,2048000000,3.0,1808773120.0,0.117188,60
1637212612,2048000000,3.0,1835372544.0,0.337569,70
1637212623,2048000000,3.0,1840238592.0,0.248469,80
1637212635,2048000000,3.0,1840238592.0,0.248469,90
1637212839,1792000000,3.0,491868160.0,0.014205,10
1637212849,1792000000,3.0,556347392.0,0.07791,20
1637212860,1792000000,3.0,600342528.0,0.088616,30
1637212871,1792000000,3.0,633753600.0,0.088616,40
1637212881,1792000000,3.0,722403328.0,0.010458,50
1637212892,1792000000,3.0,772599808.0,0.010458,60
1637212904,1792000000,3.0,820854784.0,0.248359,70
1637212915,1792000000,3.0,830521344.0,0.255077,80
1637212926,1792000000,3.0,830521344.0,0.344972,90
1637212938,1792000000,3.0,431878144.0,0.460315,100
1637212949,1792000000,3.0,436183040.0,0.283071,110
1637212961,1792000000,3.0,442400768.0,0.521848,120
1637212973,1792000000,3.0,447676416.0,0.461701,130
1637212988,1792000000,3.0,456257536.0,0.485959,140
1637213001,1792000000,3.0,463495168.0,0.529739,150
1637213014,1792000000,3.0,470425600.0,0.349313,160
1637213031,1792000000,3.0,480264192.0,0.601459,170
1637213044,1792000000,3.0,547467264.0,0.418631,180
1637213057,1792000000,3.0,558247936.0,0.490322,190
1637213074,1792000000,3.0,565370880.0,0.754,200
1637213097,1792000000,3.0,578052096.0,0.536601,210
1637213118,1792000000,3.0,587636736.0,0.777213,220
1637213139,1792000000,3.0,599588864.0,0.63774,230
1637213161,1792000000,3.0,611840000.0,0.656372,240
1637213183,1792000000,3.0,623497216.0,0.726973,250
1637213205,1792000000,3.0,634437632.0,0.808478,260
1637213227,1792000000,3.0,649785344.0,0.75392,270
1637213250,1792000000,3.0,663162880.0,0.804374,280
1637213274,1792000000,3.0,679501824.0,1.011219,290
1637213300,1792000000,3.0,693669888.0,1.22206,300
1637213327,1792000000,3.0,708820992.0,1.204059,310
1637213356,1792000000,3.0,726597632.0,0.981594,320
1637213387,1792000000,3.0,743661568.0,0.723434,330
1637213421,1792000000,3.0,760475648.0,0.772219,340
1637213455,1792000000,3.0,780476416.0,1.197857,350
1637213493,1792000000,3.0,799039488.0,1.091462,360
1637213532,1792000000,3.0,816873472.0,1.053038,370
1637213574,1792000000,3.0,837308416.0,0.89486,380
1637213617,1792000000,3.0,858066944.0,0.908591,390
1637213662,1792000000,3.0,881389568.0,1.015368,400
1637213711,1792000000,3.0,902119424.0,1.236652,410
1637213762,1792000000,3.0,925298688.0,1.127847,420
1637213815,1792000000,3.0,949010432.0,0.895407,430
1637213871,1792000000,3.0,971649024.0,1.076145,440
1637213929,1792000000,3.0,997216256.0,1.200117,450
1637213991,1792000000,3.0,1021693952.0,1.081764,460
1637214054,1792000000,3.0,1048494080.0,0.7658,470
1637214120,1792000000,3.0,1074401280.0,1.238005,480
1637214189,1792000000,3.0,1103712256.0,1.053593,490
1637214261,1792000000,3.0,1131229184.0,0.883411,500
1637214336,1792000000,3.0,1161535488.0,0.990018,510
1637214746,1792000000,3.0,1291345920.0,1.148852,550
1637214838,1792000000,3.0,1323732992.0,1.177984,560
1637215446,1536000000,3.0,1516429312.0,0.0,10
1637215457,1536000000,3.0,1581109248.0,0.034397,20
1637215467,1536000000,3.0,1625075712.0,0.05053,30
1637215478,1536000000,3.0,1658486784.0,0.055925,40
1637215489,1536000000,3.0,1731440640.0,0.055925,50
1637215500,1536000000,3.0,1781620736.0,0.112371,60
1637215511,1536000000,3.0,1847123968.0,0.249771,70
1637215522,1536000000,3.0,1856434176.0,0.335751,80
1637215533,1536000000,3.0,1860308992.0,0.335751,90
1637215545,1536000000,3.0,1860308992.0,0.29495,100
1637215557,1536000000,3.0,435863552.0,0.29495,110
1637215569,1536000000,3.0,441171968.0,0.319207,120
1637215581,1536000000,3.0,448045056.0,0.359767,130
1637215595,1536000000,3.0,454115328.0,0.359767,140
1637215607,1536000000,3.0,462389248.0,0.42426,150
1637215619,1536000000,3.0,469536768.0,0.42426,160
1637215637,1536000000,3.0,479125504.0,0.474985,170
1637215658,1536000000,3.0,535330816.0,0.501114,180
1637215679,1536000000,3.0,537640960.0,0.509144,190
1637215882,1280000000,3.0,613220352.0,0.008276,10
1637215892,1280000000,3.0,677810176.0,0.008276,20
1637215903,1280000000,3.0,721797120.0,0.006102,30
1637215913,1280000000,3.0,755421184.0,0.006661,40
1637215924,1280000000,3.0,843993088.0,0.007918,50
1637215935,1280000000,3.0,894267392.0,0.056894,60
1637215946,1280000000,3.0,947728384.0,0.308802,70
1637215958,1280000000,3.0,953323520.0,0.315349,80
1637215970,1280000000,3.0,953323520.0,0.315349,90
1637215981,1280000000,3.0,425467904.0,0.416218,100
1637215993,1280000000,3.0,435945472.0,0.468128,110
1637216005,1280000000,3.0,440594432.0,0.351527,120
1637216017,1280000000,3.0,446795776.0,0.398414,130
1637216030,1280000000,3.0,451817472.0,0.337287,140
1637216042,1280000000,3.0,460365824.0,0.553208,150
1637216055,1280000000,3.0,466997248.0,0.429747,160
1637216073,1280000000,3.0,477777920.0,0.561766,170
1637216086,1280000000,3.0,512987136.0,0.723266,180
1637216099,1280000000,3.0,558956544.0,0.723266,190
1637216116,1280000000,3.0,567574528.0,0.681182,200
1637216139,1280000000,3.0,577703936.0,0.608831,210
1637216438,1024000000,3.0,655675392.0,0.009991,10
1637216449,1024000000,3.0,655675392.0,0.009991,20
1637216459,1024000000,3.0,184328192.0,0.014793,30
1637216470,1024000000,3.0,217837568.0,0.014793,40
1637216481,1024000000,3.0,306597888.0,0.165187,50
1637216492,1024000000,3.0,356941824.0,0.008642,60
1637216504,1024000000,3.0,405524480.0,0.249243,70
1637216515,1024000000,3.0,414466048.0,0.252471,80
1637216526,1024000000,3.0,419094528.0,0.360661,90
1637216538,1024000000,3.0,432680960.0,0.401947,100
1637216549,1024000000,3.0,436813824.0,0.401947,110
1637216561,1024000000,3.0,442474496.0,0.448585,120
1637216573,1024000000,3.0,448151552.0,0.412368,130
1637216589,1024000000,3.0,453922816.0,0.550662,140
1637216601,1024000000,3.0,462389248.0,0.536629,150
1637216614,1024000000,3.0,469393408.0,0.536629,160
1637216632,1024000000,3.0,528035840.0,0.540623,170
1637216645,1024000000,3.0,537354240.0,0.52948,180
1637216943,768000000,3.0,613986304.0,0.01048,10
1637216954,768000000,3.0,613986304.0,0.01048,20
1637216964,768000000,3.0,184430592.0,0.015325,30
1637216975,768000000,3.0,217767936.0,0.053963,40
1637217275,512000000,3.0,243965952.0,0.053776,10
1637217286,512000000,3.0,140410880.0,0.06732,20
1637217296,512000000,3.0,184242176.0,0.070128,30
1637217307,512000000,3.0,217849856.0,0.085804,40
1637217318,512000000,3.0,306614272.0,0.007606,50
1637217329,512000000,3.0,356790272.0,0.011921,60
1637217340,512000000,3.0,405807104.0,0.24249,70
1637217352,512000000,3.0,416432128.0,0.340045,80
1637217363,512000000,3.0,420433920.0,0.301135,90
1637217375,512000000,3.0,429445120.0,0.401818,100
1637217386,512000000,3.0,436604928.0,0.401818,110
1637217398,512000000,3.0,442572800.0,0.581637,120
1637217410,512000000,3.0,447553536.0,0.261494,130
1637217424,512000000,3.0,454725632.0,0.506656,140
1637217436,512000000,3.0,463380480.0,0.469247,150
1637217449,512000000,3.0,470155264.0,0.469247,160
1637217467,512000000,3.0,481198080.0,0.57516,170
1637217480,512000000,3.0,489308160.0,0.486994,180
1637217493,512000000,3.0,536870912.0,0.706156,190
1637217510,512000000,3.0,536870912.0,0.706076,200
1637217532,512000000,3.0,536842240.0,0.585859,210
1637217553,512000000,3.0,535818240.0,0.640869,220
1637217574,512000000,3.0,536375296.0,0.606433,230
1637217598,512000000,3.0,536866816.0,0.940063,240
1637217618,512000000,3.0,536866816.0,0.787311,250
1637217640,512000000,3.0,536862720.0,0.721023,260
1637217663,512000000,3.0,536764416.0,0.941294,270
1637217688,512000000,3.0,535912448.0,0.827478,280
1637217712,512000000,3.0,536870912.0,0.811204,290
1637217738,512000000,3.0,536805376.0,1.258106,300
1637217770,512000000,3.0,536825856.0,0.931034,310
1637217806,512000000,3.0,536858624.0,1.24235,320
1637217857,512000000,3.0,536862720.0,0.536841,330
1637217926,512000000,3.0,536850432.0,0.55411,340
1637221054,4096000000,2.5,344211456.0,0.008298,10
1637221065,4096000000,2.5,408784896.0,0.071104,20
1637221075,4096000000,2.5,452685824.0,0.071104,30
1637221086,4096000000,2.5,514519040.0,0.081929,40
1637221097,4096000000,2.5,559210496.0,0.081929,50
1637221108,4096000000,2.5,621350912.0,0.009775,60
1637221119,4096000000,2.5,671006720.0,0.239164,70
1637221131,4096000000,2.5,684290048.0,0.270453,80
1637221142,4096000000,2.5,684290048.0,0.365529,90
1637221154,4096000000,2.5,431046656.0,0.378523,100
1637221166,4096000000,2.5,434286592.0,0.378523,110
1637221181,4096000000,2.5,439369728.0,0.337545,120
1637221193,4096000000,2.5,446816256.0,0.455047,130
1637221205,4096000000,2.5,453320704.0,0.455047,140
1637221223,4096000000,2.5,459931648.0,0.473642,150
1637221236,4096000000,2.5,468889600.0,0.585012,160
1637221250,4096000000,2.5,477241344.0,0.585012,170
1637221266,4096000000,2.5,533708800.0,0.410643,180
1637221286,4096000000,2.5,537513984.0,0.535385,190
1637221490,3840000000,2.5,613244928.0,0.048201,10
1637221500,3840000000,2.5,678002688.0,0.048201,20
1637221511,3840000000,2.5,703197184.0,0.068523,30
1637221521,3840000000,2.5,755281920.0,0.088866,40
1637221532,3840000000,2.5,844148736.0,0.098601,50
1637221543,3840000000,2.5,894304256.0,0.00725,60
1637221554,3840000000,2.5,943382528.0,0.249045,70
1637221566,3840000000,2.5,954679296.0,0.299703,80
1637221578,3840000000,2.5,954679296.0,0.299703,90
1637221589,3840000000,2.5,430501888.0,0.333364,100
1637221601,3840000000,2.5,436158464.0,0.333364,110
1637221613,3840000000,2.5,442744832.0,0.504506,120
1637221624,3840000000,2.5,448036864.0,0.349778,130
1637221640,3840000000,2.5,453160960.0,0.606803,140
1637221653,3840000000,2.5,454066176.0,0.290421,150
1637221857,3584000000,2.5,531595264.0,0.009345,10
1637221867,3584000000,2.5,596377600.0,0.009345,20
1637221878,3584000000,2.5,640204800.0,0.007745,30
1637221888,3584000000,2.5,673546240.0,0.007745,40
1637221899,3584000000,2.5,746631168.0,0.099921,50
1637221910,3584000000,2.5,796803072.0,0.099921,60
1637221921,3584000000,2.5,865058816.0,0.322505,70
1637221933,3584000000,2.5,873013248.0,0.349007,80
1637221945,3584000000,2.5,873013248.0,0.330173,90
1637221956,3584000000,2.5,426020864.0,0.470618,100
1637221968,3584000000,2.5,436445184.0,0.301593,110
1637221983,3584000000,2.5,442073088.0,0.446789,120
1637221995,3584000000,2.5,448544768.0,0.365531,130
1637222007,3584000000,2.5,455114752.0,0.390836,140
1637222019,3584000000,2.5,462827520.0,0.431138,150
1637222032,3584000000,2.5,470233088.0,0.431138,160
1637222048,3584000000,2.5,479424512.0,0.616351,170
1637222060,3584000000,2.5,479424512.0,0.239498,180
1637222263,3328000000,2.5,555327488.0,0.007095,10
1637222273,3328000000,2.5,620158976.0,0.007095,20
1637222284,3328000000,2.5,664027136.0,0.007273,30
1637222294,3328000000,2.5,697290752.0,0.007679,40
1637222305,3328000000,2.5,697290752.0,0.007679,50
1637222507,3072000000,2.5,293687296.0,0.0,10
1637222517,3072000000,2.5,358445056.0,0.006533,20
1637222528,3072000000,2.5,402264064.0,0.020565,30
1637222539,3072000000,2.5,435777536.0,0.020565,40
1637222549,3072000000,2.5,525422592.0,0.095612,50
1637222560,3072000000,2.5,575488000.0,0.095612,60
1637222572,3072000000,2.5,625819648.0,0.331099,70
1637222584,3072000000,2.5,634961920.0,0.248409,80
1637222595,3072000000,2.5,634961920.0,0.315735,90
1637222607,3072000000,2.5,433287168.0,0.424779,100
1637222618,3072000000,2.5,437739520.0,0.424779,110
1637222630,3072000000,2.5,444653568.0,0.458955,120
1637222642,3072000000,2.5,450359296.0,0.458955,130
1637222657,3072000000,2.5,455770112.0,0.459468,140
1637222670,3072000000,2.5,465739776.0,0.469485,150
1637222682,3072000000,2.5,472834048.0,0.469485,160
1637222700,3072000000,2.5,482230272.0,0.788119,170
1637222713,3072000000,2.5,550653952.0,0.826124,180
1637222726,3072000000,2.5,560091136.0,0.449154,190
1637222743,3072000000,2.5,568324096.0,0.533662,200
1637222766,3072000000,2.5,578674688.0,0.499416,210
1637222788,3072000000,2.5,581672960.0,0.765613,220
1637222998,2816000000,2.5,654622720.0,6.5e-05,10
1637223009,2816000000,2.5,728952832.0,0.012473,20
1637223019,2816000000,2.5,753901568.0,0.012473,30
1637223030,2816000000,2.5,818737152.0,0.059982,40
1637223041,2816000000,2.5,860291072.0,0.158431,50
1637223052,2816000000,2.5,966008832.0,0.011051,60
1637223063,2816000000,2.5,986882048.0,0.23781,70
1637223075,2816000000,2.5,997576704.0,0.23781,80
1637223087,2816000000,2.5,997576704.0,0.36398,90
1637223098,2816000000,2.5,425672704.0,0.361398,100
1637223110,2816000000,2.5,437936128.0,0.387992,110
1637223122,2816000000,2.5,442351616.0,0.387992,120
1637223134,2816000000,2.5,448921600.0,0.344763,130
1637223146,2816000000,2.5,455299072.0,0.344763,140
1637223160,2816000000,2.5,461488128.0,0.61149,150
1637223172,2816000000,2.5,470982656.0,0.613163,160
1637223185,2816000000,2.5,479141888.0,0.429517,170
1637223203,2816000000,2.5,488710144.0,0.517163,180
1637223229,2816000000,2.5,559140864.0,0.563,190
1637223245,2816000000,2.5,566960128.0,0.671266,200
