time,ram_limit,cpu_limit,ram_usage,cpu_usage,n
1636796416,1280000000,2.0,650792960.0,0.117802,40
1636796427,1280000000,2.0,739504128.0,0.117802,50
1636796438,1280000000,2.0,789737472.0,0.066553,60
1636796451,1280000000,2.0,844595200.0,0.305753,70
1636796463,1280000000,2.0,850436096.0,0.362876,80
1636796474,1280000000,2.0,850436096.0,0.362876,90
1636796486,1280000000,2.0,422096896.0,0.244357,100
1636796691,1024000000,2.0,498429952.0,0.065916,10
1636796701,1024000000,2.0,562888704.0,0.010537,20
1636796712,1024000000,2.0,606846976.0,0.010537,30
1636796723,1024000000,2.0,640143360.0,0.009625,40
1636796734,1024000000,2.0,713232384.0,0.009625,50
1636796745,1024000000,2.0,763432960.0,0.095361,60
1636796756,1024000000,2.0,821960704.0,0.315878,70
1636796767,1024000000,2.0,839659520.0,0.326203,80
1636796779,1024000000,2.0,839659520.0,0.326203,90
1636796791,1024000000,2.0,427237376.0,0.412037,100
1636796802,1024000000,2.0,437510144.0,0.266809,110
1636796814,1024000000,2.0,443351040.0,0.317768,120
1636796826,1024000000,2.0,448622592.0,0.328756,130
1636796839,1024000000,2.0,454356992.0,0.532732,140
1636796852,1024000000,2.0,463470592.0,0.532666,150
1636796864,1024000000,2.0,463470592.0,0.457219,160
1636797071,768000000,2.0,490004480.0,0.003698,10
1636797082,768000000,2.0,604205056.0,0.042819,20
1636797092,768000000,2.0,648183808.0,0.047101,30
1636797103,768000000,2.0,681611264.0,0.047101,40
1636797114,768000000,2.0,754642944.0,0.03991,50
1636797125,768000000,2.0,754642944.0,0.0,60
1636797137,768000000,2.0,875663360.0,0.261142,70
1636797148,768000000,2.0,879808512.0,0.347813,80
1636797159,768000000,2.0,879808512.0,0.347813,90
1636797172,768000000,2.0,420433920.0,0.300304,100
1636797376,512000000,2.0,492986368.0,0.061916,10
1636797386,512000000,2.0,561188864.0,0.107446,20
1636797397,512000000,2.0,605388800.0,0.045614,30
1636797407,512000000,2.0,638623744.0,0.021717,40
1636797418,512000000,2.0,727293952.0,0.059326,50
1636797429,512000000,2.0,777371648.0,0.059326,60
1636797441,512000000,2.0,828379136.0,0.309542,70
1636797452,512000000,2.0,839901184.0,0.385077,80
1636797464,512000000,2.0,839901184.0,0.250087,90
1636797475,512000000,2.0,428961792.0,0.254305,100
1636797487,512000000,2.0,438013952.0,0.416097,110
1636797499,512000000,2.0,444276736.0,0.410344,120
1636797511,512000000,2.0,449687552.0,0.410344,130
1636797527,512000000,2.0,456417280.0,0.434914,140
1636797539,512000000,2.0,465174528.0,0.483727,150
1636797552,512000000,2.0,473071616.0,0.483727,160
1636797570,512000000,2.0,482914304.0,0.754888,170
1636797583,512000000,2.0,536559616.0,0.871562,180
1636797596,512000000,2.0,536559616.0,0.451087,190
1636797613,512000000,2.0,536788992.0,0.656412,200
1636797636,512000000,2.0,535748608.0,0.566361,210
1636797658,512000000,2.0,535179264.0,0.734101,220
1636797985,256000000,2.0,268345344.0,0.373421,90
1636798044,256000000,2.0,268333056.0,0.373421,100
1636798146,256000000,2.0,268435456.0,0.345651,110
1636798353,4096000000,1.5,344797184.0,0.019477,10
1636798363,4096000000,1.5,409657344.0,0.019477,20
1636798374,4096000000,1.5,453545984.0,0.072424,30
1636798385,4096000000,1.5,486625280.0,0.072424,40
1636798395,4096000000,1.5,575467520.0,0.085566,50
1636798407,4096000000,1.5,625573888.0,0.085566,60
1636798419,4096000000,1.5,672862208.0,0.236107,70
1636798430,4096000000,1.5,684920832.0,0.298117,80
1636798442,4096000000,1.5,684920832.0,0.395323,90
1636798453,4096000000,1.5,425558016.0,0.241623,100
1636798666,3840000000,1.5,498200576.0,0.063615,10
1636798676,3840000000,1.5,563027968.0,0.066719,20
1636798687,3840000000,1.5,597569536.0,0.077402,30
1636798697,3840000000,1.5,662343680.0,0.072517,40
1636798709,3840000000,1.5,703594496.0,0.072517,50
1636798720,3840000000,1.5,809447424.0,0.096274,60
1636798731,3840000000,1.5,836284416.0,0.299477,70
1636798743,3840000000,1.5,840814592.0,0.432018,80
1636798754,3840000000,1.5,419704832.0,0.246021,90
1636798767,3840000000,1.5,426889216.0,0.339471,100
1636798778,3840000000,1.5,433811456.0,0.363423,110
1636798791,3840000000,1.5,437755904.0,0.363423,120
1636798804,3840000000,1.5,445972480.0,0.329401,130
1636798816,3840000000,1.5,455671808.0,0.39449,140
1636798831,3840000000,1.5,462327808.0,0.546369,150
1636798844,3840000000,1.5,471764992.0,0.435468,160
1636798857,3840000000,1.5,480821248.0,0.456244,170
1636798874,3840000000,1.5,487141376.0,0.831145,180
1636798894,3840000000,1.5,498290688.0,0.486311,190
1636798916,3840000000,1.5,505769984.0,0.512572,200
1636798937,3840000000,1.5,519249920.0,0.712709,210
1636798958,3840000000,1.5,529403904.0,0.573966,220
1636798981,3840000000,1.5,542797824.0,0.631302,230
1636799205,3584000000,1.5,616878080.0,0.049565,10
1636799216,3584000000,1.5,681717760.0,0.094553,20
1636799226,3584000000,1.5,716410880.0,0.024458,30
1636799237,3584000000,1.5,781115392.0,0.069762,40
1636799248,3584000000,1.5,822824960.0,0.069762,50
1636799259,3584000000,1.5,928378880.0,0.097202,60
1636799270,3584000000,1.5,950255616.0,0.241767,70
1636799282,3584000000,1.5,960249856.0,0.456059,80
1636799293,3584000000,1.5,960249856.0,0.248525,90
1636799306,3584000000,1.5,429375488.0,0.350713,100
1636799606,3328000000,1.5,504266752.0,0.045097,10
1636799616,3328000000,1.5,507670528.0,0.019002,20
1636799627,3328000000,1.5,184496128.0,0.043776,30
1636799638,3328000000,1.5,217743360.0,0.025827,40
1636799648,3328000000,1.5,306487296.0,0.053515,50
1636799660,3328000000,1.5,356614144.0,0.053515,60
1636799671,3328000000,1.5,403431424.0,0.375999,70
1636799682,3328000000,1.5,416620544.0,0.375999,80
1636799694,3328000000,1.5,420851712.0,0.274084,90
1636799706,3328000000,1.5,420851712.0,0.274084,100
1636799913,3072000000,1.5,493723648.0,0.004842,10
1636799923,3072000000,1.5,558452736.0,0.064633,20
1636799934,3072000000,1.5,593051648.0,0.064633,30
1636799945,3072000000,1.5,626536448.0,0.075783,40
1636799956,3072000000,1.5,699834368.0,0.075783,50
1636799967,3072000000,1.5,805744640.0,0.065747,60
1636799978,3072000000,1.5,828899328.0,0.239931,70
1636799989,3072000000,1.5,838336512.0,0.325079,80
1636800001,3072000000,1.5,838336512.0,0.325079,90
1636800012,3072000000,1.5,433348608.0,0.54826,100
1636800024,3072000000,1.5,433348608.0,0.287485,110
1636800238,2816000000,1.5,506191872.0,0.004111,10
1636800249,2816000000,1.5,570978304.0,0.0,20
1636800259,2816000000,1.5,605487104.0,0.043267,30
1636800270,2816000000,1.5,639057920.0,0.074711,40
1636800281,2816000000,1.5,712056832.0,0.092811,50
1636800292,2816000000,1.5,817963008.0,0.092973,60
1636800303,2816000000,1.5,843603968.0,0.239362,70
1636800315,2816000000,1.5,843603968.0,0.32527,80
1636800326,2816000000,1.5,420171776.0,0.344613,90
1636800339,2816000000,1.5,427257856.0,0.344613,100
1636800351,2816000000,1.5,433709056.0,0.456756,110
1636800364,2816000000,1.5,433709056.0,0.456756,120
1636800576,2560000000,1.5,506769408.0,0.0,10
1636800587,2560000000,1.5,571473920.0,0.0,20
1636800597,2560000000,1.5,606187520.0,0.0,30
1636800608,2560000000,1.5,670781440.0,0.03047,40
1636800619,2560000000,1.5,712429568.0,0.03047,50
1636800630,2560000000,1.5,812064768.0,0.063576,60
1636800641,2560000000,1.5,844636160.0,0.252855,70
1636800653,2560000000,1.5,844636160.0,0.284697,80
1636800664,2560000000,1.5,420589568.0,0.284697,90
1636800675,2560000000,1.5,426942464.0,0.344043,100
1636800687,2560000000,1.5,432943104.0,0.344043,110
1636800896,2304000000,1.5,509005824.0,0.027037,10
1636800906,2304000000,1.5,573644800.0,0.084852,20
1636800916,2304000000,1.5,617668608.0,0.053253,30
1636800927,2304000000,1.5,650973184.0,0.053253,40
1636800938,2304000000,1.5,739598336.0,0.009149,50
1636800949,2304000000,1.5,789643264.0,0.009149,60
1636800962,2304000000,1.5,844140544.0,0.310469,70
1636800973,2304000000,1.5,849715200.0,0.314731,80
1636800984,2304000000,1.5,849715200.0,0.314731,90
1636800996,2304000000,1.5,427155456.0,0.398783,100
1636801008,2304000000,1.5,432103424.0,0.258272,110
1636801020,2304000000,1.5,439013376.0,0.333655,120
1636801032,2304000000,1.5,445304832.0,0.413489,130
1636801045,2304000000,1.5,449695744.0,0.309647,140
1636801058,2304000000,1.5,459141120.0,0.581026,150
1636801071,2304000000,1.5,466468864.0,0.458218,160
1636801088,2304000000,1.5,473985024.0,0.525777,170
1636801101,2304000000,1.5,546844672.0,0.64493,180
1636801114,2304000000,1.5,557649920.0,0.628277,190
1636801132,2304000000,1.5,565940224.0,0.722922,200
1636801153,2304000000,1.5,576589824.0,0.540486,210
1636801385,2048000000,1.5,653135872.0,0.008625,10
1636801396,2048000000,1.5,717680640.0,0.094665,20
1636801406,2048000000,1.5,717680640.0,0.0,30
1636801417,2048000000,1.5,802893824.0,0.034673,40
1636801428,2048000000,1.5,858767360.0,0.018577,50
1636801439,2048000000,1.5,908902400.0,0.0,60
1636801451,2048000000,1.5,981651456.0,0.288157,70
1636801462,2048000000,1.5,995954688.0,0.325175,80
1636801473,2048000000,1.5,421105664.0,0.325175,90
1636801485,2048000000,1.5,428519424.0,0.386878,100
1636801497,2048000000,1.5,433586176.0,0.386878,110
1636801511,2048000000,1.5,437940224.0,0.276175,120
1636801523,2048000000,1.5,445812736.0,0.454175,130
1636801536,2048000000,1.5,452247552.0,0.425722,140
1636801553,2048000000,1.5,459706368.0,0.507618,150
1636801566,2048000000,1.5,467279872.0,0.499363,160
1636801579,2048000000,1.5,476626944.0,0.507035,170
1636801596,2048000000,1.5,533602304.0,0.50256,180
1636801617,2048000000,1.5,546324480.0,0.600616,190
1636801638,2048000000,1.5,553861120.0,0.566621,200
1636801661,2048000000,1.5,564064256.0,0.586425,210
1636801681,2048000000,1.5,573988864.0,0.566552,220
1636801703,2048000000,1.5,587825152.0,0.74678,230
1636801724,2048000000,1.5,598142976.0,0.689865,240
1636801746,2048000000,1.5,612937728.0,0.767305,250
1636801770,2048000000,1.5,624844800.0,0.828048,260
1636801791,2048000000,1.5,638627840.0,0.807215,270
1636801814,2048000000,1.5,652881920.0,0.916262,280
1636801839,2048000000,1.5,669474816.0,0.9232,290
1636801864,2048000000,1.5,683986944.0,0.931395,300
1636801893,2048000000,1.5,699248640.0,1.101864,310
1636801921,2048000000,1.5,717230080.0,0.989658,320
1636801953,2048000000,1.5,734076928.0,0.827862,330
1636801987,2048000000,1.5,750833664.0,0.967645,340
1636802022,2048000000,1.5,769609728.0,0.861791,350
1636802060,2048000000,1.5,789266432.0,1.106241,360
1636802099,2048000000,1.5,806854656.0,1.129929,370
1636802140,2048000000,1.5,827072512.0,0.879985,380
1636802184,2048000000,1.5,848445440.0,1.139328,390
1636802231,2048000000,1.5,871444480.0,1.024894,400
1636802280,2048000000,1.5,892698624.0,1.318746,410
1636802330,2048000000,1.5,915853312.0,1.207639,420
1636802384,2048000000,1.5,939532288.0,1.260859,430
1636802439,2048000000,1.5,962297856.0,1.131206,440
1636802498,2048000000,1.5,987750400.0,1.152633,450
1636802560,2048000000,1.5,1012346880.0,0.948055,460
1636802624,2048000000,1.5,1038831616.0,0.999909,470
1636802690,2048000000,1.5,1065242624.0,1.020674,480
1636802760,2048000000,1.5,1093443584.0,1.189938,490
1636803060,2048000000,1.5,1188114432.0,1.109936,520
1636804074,1792000000,1.5,1491091456.0,0.034234,10
1636804084,1792000000,1.5,1555906560.0,0.078003,20
1636804094,1792000000,1.5,1590448128.0,0.078003,30
1636804105,1792000000,1.5,1623879680.0,0.067503,40
1636804116,1792000000,1.5,1696935936.0,0.145991,50
1636804128,1792000000,1.5,1799348224.0,0.086722,60
1636804139,1792000000,1.5,1826197504.0,0.239576,70
1636804150,1792000000,1.5,1834356736.0,0.320191,80
1636804161,1792000000,1.5,1838313472.0,0.359829,90
1636804173,1792000000,1.5,431943680.0,0.545837,100
1636804185,1792000000,1.5,435871744.0,0.27886,110
1636804391,1536000000,1.5,509976576.0,0.042547,10
1636804402,1536000000,1.5,577855488.0,0.042547,20
1636804412,1536000000,1.5,621821952.0,0.020201,30
1636804423,1536000000,1.5,655245312.0,0.020201,40
1636804434,1536000000,1.5,744001536.0,0.075191,50
1636804445,1536000000,1.5,794124288.0,0.075191,60
1636804456,1536000000,1.5,835571712.0,0.271546,70
1636804467,1536000000,1.5,854814720.0,0.271546,80
1636804479,1536000000,1.5,860053504.0,0.243146,90
1636804491,1536000000,1.5,860053504.0,0.249521,100
1636804503,1536000000,1.5,438374400.0,0.249521,110
1636804514,1536000000,1.5,446099456.0,0.41462,120
1636804527,1536000000,1.5,451440640.0,0.41462,130
1636804543,1536000000,1.5,456859648.0,0.489539,140
1636804555,1536000000,1.5,456859648.0,0.243459,150
1636804779,1280000000,1.5,529457152.0,0.004286,10
1636804790,1280000000,1.5,597471232.0,0.082085,20
1636804801,1280000000,1.5,622473216.0,0.035125,30
1636804811,1280000000,1.5,674701312.0,0.035125,40
1636804822,1280000000,1.5,763478016.0,0.052739,50
1636804833,1280000000,1.5,813514752.0,0.052739,60
1636804844,1280000000,1.5,813514752.0,0.319532,70
1636804856,1280000000,1.5,414650368.0,0.319532,80
1636804868,1280000000,1.5,420335616.0,0.244204,90
1636804880,1280000000,1.5,425156608.0,0.242586,100
1636804892,1280000000,1.5,436396032.0,0.381656,110
1636804904,1280000000,1.5,442466304.0,0.387264,120
1636804916,1280000000,1.5,447401984.0,0.387264,130
1636804928,1280000000,1.5,454942720.0,0.337445,140
1636804941,1280000000,1.5,460832768.0,0.337445,150
1636804956,1280000000,1.5,469663744.0,0.369635,160
1636804968,1280000000,1.5,479645696.0,0.649404,170
1636804981,1280000000,1.5,487243776.0,0.649404,180
1636805004,1280000000,1.5,556482560.0,0.40467,190
1636805020,1280000000,1.5,564076544.0,0.669842,200
1636805042,1280000000,1.5,576331776.0,0.568217,210
1636805064,1280000000,1.5,585621504.0,0.812971,220
1636805085,1280000000,1.5,597102592.0,0.537056,230
1636805107,1280000000,1.5,607674368.0,0.842742,240
1636805130,1280000000,1.5,620818432.0,0.80301,250
1636805150,1280000000,1.5,632487936.0,0.582807,260
1636805173,1280000000,1.5,647606272.0,0.955365,270
1636805196,1280000000,1.5,660168704.0,0.794852,280
1636805220,1280000000,1.5,676024320.0,0.735144,290
1636805246,1280000000,1.5,690688000.0,1.262854,300
1636805274,1280000000,1.5,705851392.0,1.02535,310
1636805304,1280000000,1.5,723042304.0,0.890193,320
1636805335,1280000000,1.5,740352000.0,0.800644,330
1636805368,1280000000,1.5,757784576.0,1.115611,340
1636805406,1280000000,1.5,777629696.0,1.03748,350
1636805444,1280000000,1.5,796553216.0,0.999252,360
1636805483,1280000000,1.5,814170112.0,1.12832,370
1636805524,1280000000,1.5,834834432.0,0.890117,380
1636805569,1280000000,1.5,855080960.0,1.047668,390
1636805617,1280000000,1.5,878755840.0,1.16773,400
1636805665,1280000000,1.5,900378624.0,1.18312,410
1636805716,1280000000,1.5,922873856.0,0.84644,420
1636805770,1280000000,1.5,946782208.0,1.106262,430
1636805826,1280000000,1.5,969601024.0,1.154765,440
1636805886,1280000000,1.5,994193408.0,0.886312,450
1636805947,1280000000,1.5,1019957248.0,0.816883,460
1636806012,1280000000,1.5,1047252992.0,0.840279,470
1636806218,1280000000,1.5,1108045824.0,0.920486,490
1636806517,1280000000,1.5,1203531776.0,1.13405,520
1636807537,1024000000,1.5,1415307264.0,0.0,10
1636807547,1024000000,1.5,1489838080.0,0.010118,20
1636807558,1024000000,1.5,1514909696.0,0.010118,30
1636807568,1024000000,1.5,1548312576.0,0.011047,40
1636807580,1024000000,1.5,1621184512.0,0.011047,50
1636807591,1024000000,1.5,1726914560.0,0.128846,60
1636807602,1024000000,1.5,1752195072.0,0.295023,70
1636807613,1024000000,1.5,1759547392.0,0.234908,80
1636807625,1024000000,1.5,1763524608.0,0.24239,90
1636807637,1024000000,1.5,1771028480.0,0.412232,100
1636807649,1024000000,1.5,1771028480.0,0.383011,110
1636807661,1024000000,1.5,439263232.0,0.383011,120
1636807673,1024000000,1.5,446754816.0,0.505507,130
1636807685,1024000000,1.5,446738432.0,0.356597,140
1636807891,768000000,1.5,522625024.0,0.061082,10
1636807902,768000000,1.5,587399168.0,0.010653,20
1636807912,768000000,1.5,621973504.0,0.046043,30
1636807923,768000000,1.5,655372288.0,0.046043,40
1636807934,768000000,1.5,728260608.0,0.01441,50
1636807945,768000000,1.5,778305536.0,0.097038,60
1636807956,768000000,1.5,852271104.0,0.31275,70
1636807968,768000000,1.5,859664384.0,0.380576,80
1636807980,768000000,1.5,861954048.0,0.307713,90
1636807991,768000000,1.5,428462080.0,0.474105,100
1636808003,768000000,1.5,432570368.0,0.474105,110
1636808017,768000000,1.5,438554624.0,0.411559,120
1636808029,768000000,1.5,445145088.0,0.400595,130
1636808041,768000000,1.5,451715072.0,0.400595,140
1636808053,768000000,1.5,458436608.0,0.692723,150
1636808066,768000000,1.5,466087936.0,0.392561,160
1636808081,768000000,1.5,475746304.0,0.62808,170
1636808094,768000000,1.5,548446208.0,0.791995,180
1636808108,768000000,1.5,557539328.0,0.569707,190
1636808125,768000000,1.5,564191232.0,0.824827,200
1636808147,768000000,1.5,576552960.0,0.525969,210
1636808367,512000000,1.5,653512704.0,0.006775,10
1636808378,512000000,1.5,718061568.0,0.007006,20
1636808388,512000000,1.5,762011648.0,0.009276,30
1636808399,512000000,1.5,795348992.0,0.009276,40
1636808410,512000000,1.5,795348992.0,0.007601,50
1636808421,512000000,1.5,934100992.0,0.080466,60
1636808432,512000000,1.5,983044096.0,0.238916,70
1636808444,512000000,1.5,993034240.0,0.245486,80
1636808456,512000000,1.5,998051840.0,0.297099,90
1636808467,512000000,1.5,432214016.0,0.368768,100
1636808479,512000000,1.5,436056064.0,0.368768,110
1636808491,512000000,1.5,442269696.0,0.537601,120
1636808503,512000000,1.5,448528384.0,0.537601,130
1636808517,512000000,1.5,454639616.0,0.4406,140
1636809031,4096000000,1.0,344109056.0,0.029185,10
1636809042,4096000000,1.0,408887296.0,0.009574,20
1636809052,4096000000,1.0,452820992.0,0.018304,30
1636809063,4096000000,1.0,486305792.0,0.018304,40
1636809074,4096000000,1.0,574763008.0,0.006183,50
1636809086,4096000000,1.0,625004544.0,0.141684,60
1636809099,4096000000,1.0,674574336.0,0.238671,70
1636809110,4096000000,1.0,683462656.0,0.292167,80
1636809122,4096000000,1.0,688005120.0,0.394124,90
1636809134,4096000000,1.0,420052992.0,0.237702,100
1636809339,3840000000,1.0,495845376.0,0.039807,10
1636809350,3840000000,1.0,560455680.0,0.039807,20
1636809360,3840000000,1.0,604266496.0,0.054425,30
1636809371,3840000000,1.0,637734912.0,0.054425,40
1636809382,3840000000,1.0,726077440.0,0.027665,50
1636809393,3840000000,1.0,776093696.0,0.008331,60
1636809406,3840000000,1.0,820776960.0,0.242326,70
1636809417,3840000000,1.0,826503168.0,0.232589,80
1636809619,3584000000,1.0,482562048.0,0.036258,10
1636809630,3584000000,1.0,546897920.0,0.036258,20
1636809641,3584000000,1.0,590807040.0,0.043954,30
1636809651,3584000000,1.0,624234496.0,0.078507,40
1636809662,3584000000,1.0,712994816.0,0.014679,50
1636809674,3584000000,1.0,763113472.0,0.114661,60
1636809685,3584000000,1.0,804401152.0,0.264882,70
1636809697,3584000000,1.0,822853632.0,0.355781,80
1636809709,3584000000,1.0,822853632.0,0.327067,90
1636809721,3584000000,1.0,431865856.0,0.417764,100
1636809733,3584000000,1.0,436404224.0,0.394231,110
1636809748,3584000000,1.0,442155008.0,0.45432,120
1636809761,3584000000,1.0,449363968.0,0.46407,130
1636809773,3584000000,1.0,455143424.0,0.270748,140
1636809790,3584000000,1.0,462127104.0,0.593131,150
1636809803,3584000000,1.0,471207936.0,0.685221,160
1636809817,3584000000,1.0,527106048.0,0.492587,170
1636809837,3584000000,1.0,534298624.0,0.507954,180
1636809855,3584000000,1.0,543162368.0,0.753409,190
1636809877,3584000000,1.0,552693760.0,0.522336,200
1636809898,3584000000,1.0,563761152.0,0.779536,210
1636809919,3584000000,1.0,573431808.0,0.635857,220
1636809939,3584000000,1.0,586047488.0,0.595395,230
1636809963,3584000000,1.0,596844544.0,0.800797,240
1636809989,3584000000,1.0,610496512.0,0.82585,250
1636810013,3584000000,1.0,622223360.0,0.852384,260
1636810035,3584000000,1.0,636260352.0,0.77321,270
1636810060,3584000000,1.0,650350592.0,0.927343,280
1636810089,3584000000,1.0,667303936.0,0.895978,290
1636810143,3584000000,1.0,683024384.0,0.798118,300
1636810201,3584000000,1.0,700653568.0,0.875754,310
1636810264,3584000000,1.0,721616896.0,0.924725,320
1636810332,3584000000,1.0,741208064.0,0.961579,330
1636810401,3584000000,1.0,761389056.0,0.899628,340
1636810476,3584000000,1.0,782942208.0,0.976483,350
1636810552,3584000000,1.0,807223296.0,0.850047,360
1636810634,3584000000,1.0,829329408.0,0.877952,370
1636810721,3584000000,1.0,853938176.0,0.971959,380
1636810811,3584000000,1.0,878788608.0,0.872977,390
1636810906,3584000000,1.0,904429568.0,0.901735,400
1636811008,3584000000,1.0,932515840.0,0.983223,410
1636811112,3584000000,1.0,960040960.0,0.926731,420
1636811284,3584000000,1.0,1012498432.0,0.949912,440
1636811489,3584000000,1.0,1068535808.0,0.783985,460
1636811581,3584000000,1.0,1092890624.0,0.735512,470
1636813098,3328000000,1.0,1513418752.0,0.0,10
1636813109,3328000000,1.0,1578160128.0,0.0,20
1636813119,3328000000,1.0,1612824576.0,0.041997,30
1636813130,3328000000,1.0,1646219264.0,0.071788,40
1636813141,3328000000,1.0,1719160832.0,0.100162,50
1636813154,3328000000,1.0,1824866304.0,0.252164,60
1636813166,3328000000,1.0,1842372608.0,0.325949,70
1636813177,3328000000,1.0,1858564096.0,0.325949,80
1636813189,3328000000,1.0,1858564096.0,0.233346,90
1636813202,3328000000,1.0,429010944.0,0.330178,100
1636813214,3328000000,1.0,434532352.0,0.38645,110
1636813226,3328000000,1.0,439386112.0,0.408332,120
1636813238,3328000000,1.0,446758912.0,0.408332,130
1636813251,3328000000,1.0,454103040.0,0.472293,140
1636813266,3328000000,1.0,460431360.0,0.648316,150
1636813279,3328000000,1.0,469585920.0,0.448493,160
1636813292,3328000000,1.0,522522624.0,0.517118,170
1636813309,3328000000,1.0,530350080.0,0.666524,180
1636813331,3328000000,1.0,540262400.0,0.50965,190
1636813544,3072000000,1.0,617885696.0,0.069513,10
1636813555,3072000000,1.0,682569728.0,0.069513,20
1636813566,3072000000,1.0,726585344.0,0.043805,30
1636813576,3072000000,1.0,759992320.0,0.047613,40
1636813588,3072000000,1.0,848175104.0,0.257011,50
1636813599,3072000000,1.0,897966080.0,0.007353,60
1636813610,3072000000,1.0,945831936.0,0.245142,70
1636813623,3072000000,1.0,959041536.0,0.3668,80
1636813634,3072000000,1.0,962449408.0,0.3039,90
1636813646,3072000000,1.0,962449408.0,0.335808,100
1636813843,2816000000,1.0,497283072.0,0.003285,10
1636813854,2816000000,1.0,561848320.0,0.003285,20
1636813864,2816000000,1.0,605810688.0,0.021315,30
1636813875,2816000000,1.0,639172608.0,0.021315,40
1636813887,2816000000,1.0,728023040.0,0.072566,50
1636813898,2816000000,1.0,778149888.0,0.0498,60
1636813910,2816000000,1.0,826937344.0,0.328239,70
1636813921,2816000000,1.0,843100160.0,0.334129,80
1636814116,2560000000,1.0,448049152.0,0.0,10
1636814127,2560000000,1.0,562024448.0,0.120924,20
1636814137,2560000000,1.0,587022336.0,0.0,30
1636814148,2560000000,1.0,638922752.0,0.0,40
1636814159,2560000000,1.0,680632320.0,0.0,50
1636814170,2560000000,1.0,777834496.0,0.137942,60
1636814182,2560000000,1.0,833159168.0,0.251106,70
1636814194,2560000000,1.0,836554752.0,0.249257,80
1636814206,2560000000,1.0,842412032.0,0.306838,90
1636814218,2560000000,1.0,842412032.0,0.483079,100
1636814230,2560000000,1.0,436436992.0,0.32607,110
1636814243,2560000000,1.0,442523648.0,0.46455,120
1636814256,2560000000,1.0,447234048.0,0.40351,130
1636814272,2560000000,1.0,453038080.0,0.489284,140
1636814474,2304000000,1.0,525406208.0,0.0,10
1636814484,2304000000,1.0,593367040.0,0.04431,20
1636814495,2304000000,1.0,637751296.0,0.052575,30
1636814506,2304000000,1.0,670777344.0,0.071868,40
1636814516,2304000000,1.0,759730176.0,0.071868,50
1636814528,2304000000,1.0,809644032.0,0.060799,60
1636814540,2304000000,1.0,865472512.0,0.276605,70
1636814551,2304000000,1.0,869285888.0,0.322488,80
1636814564,2304000000,1.0,875175936.0,0.322488,90
1636814576,2304000000,1.0,875175936.0,0.308529,100
1636814589,2304000000,1.0,434921472.0,0.308529,110
1636814601,2304000000,1.0,442339328.0,0.547653,120
1636814804,2048000000,1.0,515112960.0,0.0,10
1636814815,2048000000,1.0,582979584.0,0.065655,20
1636814826,2048000000,1.0,608153600.0,0.082697,30
1636814836,2048000000,1.0,660406272.0,0.083413,40
1636814847,2048000000,1.0,749256704.0,0.137284,50
1636814859,2048000000,1.0,799494144.0,0.007736,60
1636814871,2048000000,1.0,849903616.0,0.371736,70
1636814882,2048000000,1.0,860626944.0,0.371736,80
1636814894,2048000000,1.0,864501760.0,0.298506,90
1636814905,2048000000,1.0,864501760.0,0.365658,100
1636814919,2048000000,1.0,436105216.0,0.519275,110
1636814931,2048000000,1.0,442925056.0,0.488954,120
1636814945,2048000000,1.0,448585728.0,0.488954,130
1636814958,2048000000,1.0,454606848.0,0.474863,140
1636814971,2048000000,1.0,462024704.0,0.540239,150
1636814985,2048000000,1.0,506089472.0,0.595246,160
1636815004,2048000000,1.0,513671168.0,0.356034,170
1636815021,2048000000,1.0,522649600.0,0.593707,180
1636815228,1792000000,1.0,602877952.0,0.032606,10
1636815238,1792000000,1.0,667516928.0,0.032606,20
1636815249,1792000000,1.0,692658176.0,0.044049,30
1636815260,1792000000,1.0,744923136.0,0.114948,40
1636815271,1792000000,1.0,786575360.0,0.109451,50
1636815282,1792000000,1.0,883732480.0,0.063692,60
1636815294,1792000000,1.0,934912000.0,0.279078,70
1636815306,1792000000,1.0,943251456.0,0.321578,80
1636815319,1792000000,1.0,948981760.0,0.321578,90
1636815331,1792000000,1.0,954015744.0,0.433847,100
1636815344,1792000000,1.0,954015744.0,0.51993,110
1636815356,1792000000,1.0,440684544.0,0.450129,120
1636815369,1792000000,1.0,445825024.0,0.450129,130
1636815383,1792000000,1.0,453775360.0,0.466464,140
1636815395,1792000000,1.0,460447744.0,0.488659,150
1636815408,1792000000,1.0,468905984.0,0.503564,160
1636815426,1792000000,1.0,478261248.0,0.743616,170
1636815447,1792000000,1.0,535228416.0,0.631456,180
1636815467,1792000000,1.0,545574912.0,0.541946,190
1636815490,1792000000,1.0,552833024.0,0.55806,200
1636815511,1792000000,1.0,563732480.0,0.570037,210
1636815532,1792000000,1.0,574255104.0,0.724152,220
1636815557,1792000000,1.0,587157504.0,0.733194,230
1636815577,1792000000,1.0,597807104.0,0.89711,240
1636815600,1792000000,1.0,610725888.0,0.870993,250
1636815625,1792000000,1.0,623132672.0,0.85062,260
1636815647,1792000000,1.0,637169664.0,0.778816,270
1636815671,1792000000,1.0,650928128.0,0.82688,280
1636815700,1792000000,1.0,666972160.0,0.886751,290
1636815755,1792000000,1.0,683917312.0,0.799742,300
1636815814,1792000000,1.0,700276736.0,0.868332,310
1636815850,1792000000,1.0,719925248.0,0.905518,320
1636815918,1792000000,1.0,739319808.0,0.83789,330
1636815986,1792000000,1.0,760123392.0,0.881447,340
1636816056,1792000000,1.0,780587008.0,0.990221,350
