time,ram_limit,cpu_limit,ram_usage,cpu_usage,n
1637058788,3328000000,0.5,1820229632.0,0.408355,80
1637058802,3328000000,0.5,1823531008.0,0.354734,90
1637058817,3328000000,0.5,427966464.0,0.354734,100
1637058832,3328000000,0.5,432848896.0,0.322466,110
1637058846,3328000000,0.5,438824960.0,0.418618,120
1637058860,3328000000,0.5,444936192.0,0.261204,130
1637058876,3328000000,0.5,452009984.0,0.496033,140
1637058897,3328000000,0.5,459575296.0,0.491352,150
1637058920,3328000000,0.5,467918848.0,0.492006,160
1637059131,3072000000,0.5,545742848.0,0.009644,10
1637059142,3072000000,0.5,610107392.0,0.009644,20
1637059154,3072000000,0.5,654245888.0,0.024578,30
1637059166,3072000000,0.5,687534080.0,0.026162,40
1637059179,3072000000,0.5,760483840.0,0.020653,50
1637059192,3072000000,0.5,853225472.0,0.114261,60
1637059205,3072000000,0.5,875483136.0,0.251419,70
1637059221,3072000000,0.5,882987008.0,0.501331,80
1637059426,2816000000,0.5,489246720.0,0.01232,10
1637059437,2816000000,0.5,554409984.0,0.098713,20
1637059448,2816000000,0.5,597852160.0,0.010592,30
1637059459,2816000000,0.5,631263232.0,0.04708,40
1637059471,2816000000,0.5,704245760.0,0.048735,50
1637059483,2816000000,0.5,797700096.0,0.172145,60
1637059497,2816000000,0.5,822935552.0,0.256183,70
1637059512,2816000000,0.5,823959552.0,0.397919,80
1637059712,2560000000,0.5,486424576.0,0.00687,10
1637059723,2560000000,0.5,551047168.0,0.00687,20
1637059734,2560000000,0.5,595005440.0,0.019118,30
1637059745,2560000000,0.5,628457472.0,0.019118,40
1637059757,2560000000,0.5,717160448.0,0.201015,50
1637059770,2560000000,0.5,767217664.0,0.011537,60
1637059783,2560000000,0.5,815616000.0,0.24861,70
1637059796,2560000000,0.5,826560512.0,0.340632,80
1637059808,2560000000,0.5,826699776.0,0.241809,90
1637060010,2304000000,0.5,491806720.0,0.047363,10
1637060021,2304000000,0.5,556507136.0,0.070095,20
1637060031,2304000000,0.5,600449024.0,0.008968,30
1637060043,2304000000,0.5,633700352.0,0.008968,40
1637060056,2304000000,0.5,722042880.0,0.020427,50
1637060069,2304000000,0.5,784355328.0,0.009482,60
1637060081,2304000000,0.5,821153792.0,0.286898,70
1637060094,2304000000,0.5,831897600.0,0.317905,80
1637060110,2304000000,0.5,831897600.0,0.440493,90
1637060122,2304000000,0.5,429682688.0,0.32709,100
1637060139,2304000000,0.5,435183616.0,0.492436,110
1637060155,2304000000,0.5,440811520.0,0.479353,120
1637060169,2304000000,0.5,446869504.0,0.438702,130
1637060185,2304000000,0.5,453939200.0,0.409627,140
1637060485,2048000000,0.5,533368832.0,0.10779,10
1637060496,2048000000,0.5,533368832.0,0.10779,20
1637060507,2048000000,0.5,184520704.0,0.093121,30
1637060518,2048000000,0.5,217919488.0,0.073394,40
1637060531,2048000000,0.5,290811904.0,0.073394,50
1637060545,2048000000,0.5,384184320.0,0.06821,60
1637060558,2048000000,0.5,407691264.0,0.2992,70
1637060572,2048000000,0.5,416641024.0,0.280868,80
1637060586,2048000000,0.5,420757504.0,0.361791,90
1637060600,2048000000,0.5,430256128.0,0.44842,100
1637060614,2048000000,0.5,436330496.0,0.3919,110
1637060629,2048000000,0.5,441720832.0,0.479822,120
1637060644,2048000000,0.5,448196608.0,0.423838,130
1637060660,2048000000,0.5,454578176.0,0.482162,140
1637060679,2048000000,0.5,462065664.0,0.49966,150
1637060698,2048000000,0.5,469938176.0,0.468145,160
1637060722,2048000000,0.5,529612800.0,0.494066,170
1637060745,2048000000,0.5,537006080.0,0.506367,180
1637060763,2048000000,0.5,546934784.0,0.440046,190
1637060790,2048000000,0.5,554921984.0,0.494803,200
1637060817,2048000000,0.5,566472704.0,0.496929,210
1637060858,2048000000,0.5,577277952.0,0.501511,220
1637060903,2048000000,0.5,589529088.0,0.498997,230
1637060940,2048000000,0.5,599740416.0,0.502015,240
1637060993,2048000000,0.5,614551552.0,0.50326,250
1637061050,2048000000,0.5,628989952.0,0.500397,260
1637061117,2048000000,0.5,645828608.0,0.498036,270
1637061186,2048000000,0.5,661549056.0,0.503596,280
1637061261,2048000000,0.5,679157760.0,0.504586,290
1637061343,2048000000,0.5,696668160.0,0.501403,300
1637061431,2048000000,0.5,714690560.0,0.500846,310
1637061522,2048000000,0.5,734777344.0,0.500619,320
1637061617,2048000000,0.5,755081216.0,0.502718,330
1637061717,2048000000,0.5,775753728.0,0.502398,340
1637061821,2048000000,0.5,799006720.0,0.502839,350
1637062111,2048000000,0.5,863715328.0,0.50373,380
1637064525,1792000000,0.5,1485991936.0,0.042731,10
1637064536,1792000000,0.5,1550745600.0,0.067542,20
1637064548,1792000000,0.5,1585418240.0,0.0,30
1637064560,1792000000,0.5,1630916608.0,0.010796,40
1637064572,1792000000,0.5,1691467776.0,0.010796,50
1637064585,1792000000,0.5,1798053888.0,0.257386,60
1637064599,1792000000,0.5,1818488832.0,0.239198,70
1637064613,1792000000,0.5,1827385344.0,0.343292,80
1637064628,1792000000,0.5,1828331520.0,0.438785,90
1637064644,1792000000,0.5,429158400.0,0.408415,100
1637064659,1792000000,0.5,433291264.0,0.413081,110
1637064674,1792000000,0.5,438091776.0,0.390357,120
1637064690,1792000000,0.5,445415424.0,0.495156,130
1637064708,1792000000,0.5,452689920.0,0.501849,140
1637064726,1792000000,0.5,459747328.0,0.499841,150
1637064743,1792000000,0.5,468275200.0,0.453644,160
1637064760,1792000000,0.5,490741760.0,0.453644,170
1637064782,1792000000,0.5,537956352.0,0.493666,180
1637064805,1792000000,0.5,546439168.0,0.499469,190
1637064824,1792000000,0.5,554377216.0,0.492793,200
1637064855,1792000000,0.5,564682752.0,0.49937,210
1637064892,1792000000,0.5,576450560.0,0.500356,220
1637064929,1792000000,0.5,587800576.0,0.505043,230
1637064973,1792000000,0.5,600244224.0,0.501506,240
1637065027,1792000000,0.5,616247296.0,0.50056,250
1637065094,1792000000,0.5,629075968.0,0.502819,260
1637065155,1792000000,0.5,645869568.0,0.501372,270
1637065223,1792000000,0.5,661012480.0,0.503048,280
1637065298,1792000000,0.5,679538688.0,0.498645,290
1637065380,1792000000,0.5,696602624.0,0.505387,300
1637065464,1792000000,0.5,714260480.0,0.502595,310
1637065556,1792000000,0.5,734875648.0,0.503051,320
1637065653,1792000000,0.5,755281920.0,0.501806,330
1637065749,1792000000,0.5,774893568.0,0.50101,340
1637065855,1792000000,0.5,798105600.0,0.503602,350
1637066153,1792000000,0.5,862687232.0,0.502334,380
1637066358,1792000000,0.5,912015360.0,0.502062,400
1637066663,1792000000,0.5,984977408.0,0.503687,430
1637068568,1536000000,0.5,1482076160.0,0.00699,10
1637068578,1536000000,0.5,1546731520.0,0.013227,20
1637068590,1536000000,0.5,1590611968.0,0.080555,30
1637068601,1536000000,0.5,1623937024.0,0.080555,40
1637068612,1536000000,0.5,1697071104.0,0.048374,50
1637068625,1536000000,0.5,1747279872.0,0.083124,60
1637068638,1536000000,0.5,1815580672.0,0.267592,70
1637068653,1536000000,0.5,1821548544.0,0.385416,80
1637068667,1536000000,0.5,1827508224.0,0.383331,90
1637068681,1536000000,0.5,426115072.0,0.295081,100
1637068695,1536000000,0.5,436809728.0,0.448295,110
1637068710,1536000000,0.5,442052608.0,0.46963,120
1637068725,1536000000,0.5,448573440.0,0.468518,130
1637068742,1536000000,0.5,456757248.0,0.501398,140
1637068761,1536000000,0.5,463065088.0,0.491518,150
1637068784,1536000000,0.5,472772608.0,0.495228,160
1637068803,1536000000,0.5,482152448.0,0.496922,170
1637068830,1536000000,0.5,536674304.0,0.498218,180
1637068847,1536000000,0.5,546492416.0,0.491763,190
1637068869,1536000000,0.5,555102208.0,0.496696,200
1637068897,1536000000,0.5,566202368.0,0.502589,210
1637068925,1536000000,0.5,574881792.0,0.504092,220
1637068976,1536000000,0.5,588197888.0,0.503553,230
1637069019,1536000000,0.5,600657920.0,0.500074,240
1637069073,1536000000,0.5,616411136.0,0.501428,250
1637069140,1536000000,0.5,629972992.0,0.498241,260
1637069198,1536000000,0.5,646471680.0,0.49945,270
1637069266,1536000000,0.5,661909504.0,0.50297,280
1637069343,1536000000,0.5,679817216.0,0.502039,290
1637069426,1536000000,0.5,696721408.0,0.500827,300
1637069511,1536000000,0.5,714620928.0,0.502823,310
1637069603,1536000000,0.5,735154176.0,0.501381,320
1637069699,1536000000,0.5,755494912.0,0.502156,330
1637069796,1536000000,0.5,776183808.0,0.507227,340
1637069902,1536000000,0.5,799383552.0,0.500426,350
1637070198,1536000000,0.5,863850496.0,0.503186,380
1637070401,1536000000,0.5,912826368.0,0.504027,400
1637072426,1280000000,0.5,1410236416.0,0.052647,10
1637072437,1280000000,0.5,1475076096.0,0.0,20
1637072449,1280000000,0.5,1509715968.0,0.0,30
1637072460,1280000000,0.5,1543098368.0,0.074941,40
1637072471,1280000000,0.5,1615908864.0,0.074941,50
1637072484,1280000000,0.5,1721671680.0,0.061978,60
1637072497,1280000000,0.5,1747386368.0,0.261083,70
1637072511,1280000000,0.5,1751519232.0,0.257291,80
1637072525,1280000000,0.5,420507648.0,0.410051,90
1637072539,1280000000,0.5,430612480.0,0.440972,100
1637072552,1280000000,0.5,436113408.0,0.341305,110
1637072567,1280000000,0.5,442822656.0,0.464289,120
1637072582,1280000000,0.5,449024000.0,0.476923,130
1637072597,1280000000,0.5,455770112.0,0.476923,140
1637072620,1280000000,0.5,462557184.0,0.502034,150
1637072831,1024000000,0.5,540942336.0,0.054216,10
1637072842,1024000000,0.5,605958144.0,0.099264,20
1637072853,1024000000,0.5,649596928.0,0.010064,30
1637072865,1024000000,0.5,683036672.0,0.011192,40
1637072877,1024000000,0.5,756101120.0,0.0,50
1637072891,1024000000,0.5,848367616.0,0.152659,60
1637072906,1024000000,0.5,871841792.0,0.377998,70
1637072919,1024000000,0.5,881369088.0,0.292813,80
1637072933,1024000000,0.5,881369088.0,0.473614,90
1637072947,1024000000,0.5,431513600.0,0.355815,100
1637072961,1024000000,0.5,436137984.0,0.331279,110
1637072975,1024000000,0.5,436523008.0,0.231754,120
1637073180,768000000,0.5,512212992.0,0.086112,10
1637073191,768000000,0.5,576811008.0,0.10239,20
1637073201,768000000,0.5,620793856.0,0.078816,30
1637073212,768000000,0.5,654229504.0,0.078816,40
1637073224,768000000,0.5,727126016.0,0.014288,50
1637073237,768000000,0.5,820592640.0,0.184097,60
1637073251,768000000,0.5,845164544.0,0.262313,70
1637073265,768000000,0.5,845164544.0,0.489363,80
1637073279,768000000,0.5,420487168.0,0.416446,90
1637073292,768000000,0.5,431063040.0,0.338226,100
1637073308,768000000,0.5,435785728.0,0.382882,110
1637073322,768000000,0.5,442290176.0,0.479462,120
1637073337,768000000,0.5,449310720.0,0.38352,130
1637073548,512000000,0.5,528535552.0,0.047022,10
1637073559,512000000,0.5,593207296.0,0.070021,20
1637073570,512000000,0.5,634884096.0,0.070021,30
1637073582,512000000,0.5,668233728.0,0.0,40
1637073594,512000000,0.5,741265408.0,0.116284,50
1637073607,512000000,0.5,836780032.0,0.116284,60
1637073621,512000000,0.5,863944704.0,0.267482,70
1637073637,512000000,0.5,873279488.0,0.492959,80
1637073838,256000000,0.5,498417664.0,0.005721,10
1637073997,256000000,0.5,270061568.0,0.360759,90
1637074047,256000000,0.5,268431360.0,0.387088,100
1637074130,256000000,0.5,268414976.0,0.318488,110
