time,ram_limit,cpu_limit,ram_usage,cpu_usage,n
1636951540,3584000000,4.0,545312768.0,0.062575,20
1636951551,3584000000,4.0,589287424.0,0.055451,30
1636951562,3584000000,4.0,622723072.0,0.055451,40
1636951572,3584000000,4.0,711401472.0,0.009273,50
1636951583,3584000000,4.0,761585664.0,0.009273,60
1636951595,3584000000,4.0,809783296.0,0.248354,70
1636951607,3584000000,4.0,814034944.0,0.248354,80
1636951813,3328000000,4.0,485158912.0,0.008563,10
1636951824,3328000000,4.0,549720064.0,0.072246,20
1636951834,3328000000,4.0,593657856.0,0.043567,30
1636951845,3328000000,4.0,627085312.0,0.075294,40
1636951856,3328000000,4.0,700121088.0,0.115269,50
1636951867,3328000000,4.0,793767936.0,0.0476,60
1636951878,3328000000,4.0,815996928.0,0.237184,70
1636951890,3328000000,4.0,826286080.0,0.29225,80
1636951902,3328000000,4.0,826286080.0,0.376121,90
1636951913,3328000000,4.0,426831872.0,0.325182,100
1636951925,3328000000,4.0,435855360.0,0.325182,110
1636951939,3328000000,4.0,441626624.0,0.514178,120
1636951951,3328000000,4.0,447340544.0,0.407758,130
1636951963,3328000000,4.0,454889472.0,0.433372,140
1636951975,3328000000,4.0,462643200.0,0.493685,150
1636951988,3328000000,4.0,469975040.0,0.493685,160
1636952004,3328000000,4.0,480018432.0,0.742171,170
1636952017,3328000000,4.0,487583744.0,0.680427,180
1636952030,3328000000,4.0,487583744.0,0.559256,190
1636952234,3072000000,4.0,563339264.0,0.004903,10
1636952244,3072000000,4.0,628068352.0,0.004903,20
1636952255,3072000000,4.0,671956992.0,0.081131,30
1636952266,3072000000,4.0,705413120.0,0.092752,40
1636952276,3072000000,4.0,794001408.0,0.00889,50
1636952287,3072000000,4.0,844226560.0,0.008371,60
1636952299,3072000000,4.0,893345792.0,0.236452,70
1636952310,3072000000,4.0,903536640.0,0.250029,80
1636952322,3072000000,4.0,903536640.0,0.398841,90
1636952333,3072000000,4.0,426967040.0,0.363894,100
1636952345,3072000000,4.0,436887552.0,0.363894,110
1636952357,3072000000,4.0,442773504.0,0.597791,120
1636952369,3072000000,4.0,447913984.0,0.250951,130
1636952383,3072000000,4.0,455073792.0,0.431697,140
1636952395,3072000000,4.0,462360576.0,0.46836,150
1636952407,3072000000,4.0,469901312.0,0.46836,160
1636952425,3072000000,4.0,479260672.0,0.619765,170
1636952438,3072000000,4.0,487555072.0,0.918744,180
1636952452,3072000000,4.0,558641152.0,0.533827,190
1636952469,3072000000,4.0,568262656.0,0.684917,200
1636952491,3072000000,4.0,579084288.0,0.496969,210
1636952512,3072000000,4.0,589688832.0,0.717522,220
1636952533,3072000000,4.0,601673728.0,0.669825,230
1636952556,3072000000,4.0,612851712.0,0.84486,240
1636952578,3072000000,4.0,625463296.0,0.96506,250
1636952599,3072000000,4.0,635912192.0,0.771912,260
1636952621,3072000000,4.0,650891264.0,0.75492,270
1636952644,3072000000,4.0,664428544.0,1.104191,280
1636952668,3072000000,4.0,680271872.0,0.903222,290
1636952694,3072000000,4.0,695025664.0,1.199681,300
1636952722,3072000000,4.0,709955584.0,1.163485,310
1636952751,3072000000,4.0,727162880.0,1.11661,320
1636952782,3072000000,4.0,745095168.0,1.010756,330
1636952816,3072000000,4.0,761745408.0,0.894643,340
1636952851,3072000000,4.0,781492224.0,0.79152,350
1636952888,3072000000,4.0,799297536.0,1.094131,360
1636952928,3072000000,4.0,819290112.0,1.224169,370
1636952969,3072000000,4.0,839016448.0,0.948818,380
1636953013,3072000000,4.0,860229632.0,0.994928,390
1636953060,3072000000,4.0,883859456.0,1.111465,400
1636953107,3072000000,4.0,905601024.0,1.138178,410
1636953159,3072000000,4.0,928677888.0,1.090748,420
1636953212,3072000000,4.0,951762944.0,1.01298,430
1636953268,3072000000,4.0,975159296.0,1.029986,440
1636953328,3072000000,4.0,1000378368.0,1.100773,450
1636953389,3072000000,4.0,1024688128.0,1.072247,460
1636953453,3072000000,4.0,1052114944.0,1.034177,470
1636953520,3072000000,4.0,1077055488.0,0.97115,480
1636953589,3072000000,4.0,1106374656.0,1.032429,490
1636953661,3072000000,4.0,1134329856.0,0.958812,500
1636953738,3072000000,4.0,1163182080.0,0.876883,510
1636954241,3072000000,4.0,1326149632.0,1.16229,560
1636954860,2816000000,4.0,1513734144.0,0.00848,10
1636954871,2816000000,4.0,1582014464.0,0.080139,20
1636954881,2816000000,4.0,1607065600.0,0.086684,30
1636954892,2816000000,4.0,1659162624.0,0.012001,40
1636954903,2816000000,4.0,1700937728.0,0.09577,50
1636954914,2816000000,4.0,1798008832.0,0.09577,60
1636954925,2816000000,4.0,1842507776.0,0.188107,70
1636954937,2816000000,4.0,1855574016.0,0.370504,80
1636954948,2816000000,4.0,1856233472.0,0.335228,90
1636954960,2816000000,4.0,425775104.0,0.335228,100
1636954975,2816000000,4.0,437399552.0,0.545061,110
1636954987,2816000000,4.0,443654144.0,0.424077,120
1636954999,2816000000,4.0,448929792.0,0.424077,130
1636955012,2816000000,4.0,457265152.0,0.639781,140
1636955024,2816000000,4.0,463044608.0,0.301055,150
1636955039,2816000000,4.0,470986752.0,0.537266,160
1636955051,2816000000,4.0,481021952.0,0.654562,170
1636955064,2816000000,4.0,488202240.0,0.595818,180
1636955087,2816000000,4.0,559063040.0,0.485278,190
1636955103,2816000000,4.0,566538240.0,0.496942,200
1636955125,2816000000,4.0,576512000.0,0.518945,210
1636955148,2816000000,4.0,587886592.0,0.809469,220
1636955167,2816000000,4.0,599109632.0,0.606777,230
1636955189,2816000000,4.0,609873920.0,0.722059,240
1636955213,2816000000,4.0,623398912.0,0.992032,250
1636955234,2816000000,4.0,634236928.0,0.754031,260
1636955255,2816000000,4.0,649285632.0,0.822345,270
1636955279,2816000000,4.0,662630400.0,0.822345,280
1636955303,2816000000,4.0,678334464.0,0.866469,290
1636955330,2816000000,4.0,692973568.0,1.122239,300
1636955357,2816000000,4.0,708530176.0,1.067772,310
1636955387,2816000000,4.0,725917696.0,1.160204,320
1636955418,2816000000,4.0,743079936.0,0.94522,330
1636955452,2816000000,4.0,760197120.0,0.962012,340
1636955487,2816000000,4.0,780484608.0,0.751288,350
1636955525,2816000000,4.0,798048256.0,1.268937,360
1636955564,2816000000,4.0,816308224.0,1.052468,370
1636955606,2816000000,4.0,836366336.0,0.831073,380
1636955650,2816000000,4.0,857501696.0,1.231552,390
1636955697,2816000000,4.0,881500160.0,1.225712,400
1636955744,2816000000,4.0,902828032.0,1.165123,410
1636955796,2816000000,4.0,926150656.0,0.794972,420
1636955850,2816000000,4.0,949882880.0,0.800956,430
1636955906,2816000000,4.0,972652544.0,1.19737,440
1636955966,2816000000,4.0,997900288.0,1.100717,450
1636956027,2816000000,4.0,1023475712.0,1.14924,460
1636956092,2816000000,4.0,1050132480.0,0.826133,470
1636956158,2816000000,4.0,1075990528.0,1.055979,480
1636956228,2816000000,4.0,1104695296.0,0.917404,490
1636956300,2816000000,4.0,1132384256.0,0.967572,500
1636956377,2816000000,4.0,1161175040.0,1.127462,510
1636956880,2816000000,4.0,1324437504.0,1.164254,560
1636957487,2560000000,4.0,1515446272.0,0.006778,10
1636957497,2560000000,4.0,1580163072.0,0.006527,20
1636957509,2560000000,4.0,1624010752.0,0.006527,30
1636957519,2560000000,4.0,1657282560.0,0.084641,40
1636957530,2560000000,4.0,1746112512.0,0.084641,50
1636957541,2560000000,4.0,1796222976.0,0.119204,60
1636957552,2560000000,4.0,1846312960.0,0.307168,70
1636957564,2560000000,4.0,1854926848.0,0.280416,80
1636957575,2560000000,4.0,1859850240.0,0.280416,90
1636957586,2560000000,4.0,1859850240.0,0.402503,100
1636957598,2560000000,4.0,431935488.0,0.402503,110
1636957803,2304000000,4.0,507654144.0,0.008673,10
1636957813,2304000000,4.0,572411904.0,0.010221,20
1636957824,2304000000,4.0,616382464.0,0.010221,30
1636957835,2304000000,4.0,649764864.0,0.066447,40
1636957846,2304000000,4.0,722886656.0,0.066447,50
1636957857,2304000000,4.0,816238592.0,0.071726,60
1636957868,2304000000,4.0,838414336.0,0.238787,70
1636957879,2304000000,4.0,847937536.0,0.328034,80
1636957891,2304000000,4.0,847937536.0,0.348174,90
1636957903,2304000000,4.0,425631744.0,0.499355,100
1636957915,2304000000,4.0,431796224.0,0.287839,110
1636957929,2304000000,4.0,433012736.0,0.310557,120
1636958132,2048000000,4.0,509198336.0,0.008002,10
1636958142,2048000000,4.0,573902848.0,0.008002,20
1636958153,2048000000,4.0,617820160.0,0.008345,30
1636958163,2048000000,4.0,651042816.0,0.010196,40
1636958174,2048000000,4.0,739811328.0,0.100839,50
1636958185,2048000000,4.0,789823488.0,0.100839,60
1636958196,2048000000,4.0,843804672.0,0.30751,70
1636958208,2048000000,4.0,850206720.0,0.291214,80
1636958220,2048000000,4.0,850206720.0,0.296332,90
1636958231,2048000000,4.0,432586752.0,0.432519,100
1636958243,2048000000,4.0,436531200.0,0.432519,110
1636958255,2048000000,4.0,442335232.0,0.374533,120
1636958267,2048000000,4.0,448606208.0,0.374533,130
1636958281,2048000000,4.0,453791744.0,0.297387,140
1636958293,2048000000,4.0,464994304.0,0.575283,150
1636958306,2048000000,4.0,469647360.0,0.449874,160
1636958324,2048000000,4.0,480100352.0,0.774089,170
1636958337,2048000000,4.0,481591296.0,0.408731,180
1636958543,1792000000,4.0,555433984.0,0.055222,10
1636958553,1792000000,4.0,620134400.0,0.055222,20
1636958564,1792000000,4.0,654745600.0,0.009286,30
1636958575,1792000000,4.0,688156672.0,0.009286,40
1636958585,1792000000,4.0,761286656.0,0.085553,50
1636958596,1792000000,4.0,864432128.0,0.095813,60
1636958608,1792000000,4.0,887455744.0,0.31072,70
1636958619,1792000000,4.0,895901696.0,0.315367,80
1636958630,1792000000,4.0,895901696.0,0.315367,90
1636958642,1792000000,4.0,427823104.0,0.485593,100
1636958653,1792000000,4.0,431562752.0,0.306772,110
1636958668,1792000000,4.0,437846016.0,0.449829,120
1636958680,1792000000,4.0,444960768.0,0.383342,130
1636958692,1792000000,4.0,451485696.0,0.393366,140
1636958704,1792000000,4.0,458739712.0,0.399701,150
1636959004,1536000000,4.0,532115456.0,0.0,10
1636959015,1536000000,4.0,532115456.0,0.051025,20
1636959025,1536000000,4.0,184442880.0,0.051025,30
1636959036,1536000000,4.0,217804800.0,0.101199,40
1636959047,1536000000,4.0,306491392.0,0.00777,50
1636959058,1536000000,4.0,356749312.0,0.010676,60
1636959069,1536000000,4.0,409370624.0,0.272848,70
1636959080,1536000000,4.0,409370624.0,0.272848,80
1636959286,1280000000,4.0,485003264.0,0.009929,10
1636959297,1280000000,4.0,549748736.0,0.012009,20
1636959307,1280000000,4.0,593694720.0,0.015444,30
1636959318,1280000000,4.0,627126272.0,0.015444,40
1636959330,1280000000,4.0,700194816.0,0.103449,50
1636959341,1280000000,4.0,750407680.0,0.11606,60
1636959352,1280000000,4.0,817070080.0,0.236596,70
1636959364,1280000000,4.0,825614336.0,0.340503,80
1636959375,1280000000,4.0,825614336.0,0.340503,90
1636959387,1280000000,4.0,429060096.0,0.471522,100
1636959398,1280000000,4.0,433475584.0,0.278461,110
1636959413,1280000000,4.0,438865920.0,0.48134,120
1636959425,1280000000,4.0,445947904.0,0.362559,130
1636959437,1280000000,4.0,453013504.0,0.411117,140
1636959449,1280000000,4.0,460529664.0,0.409727,150
1636959462,1280000000,4.0,469135360.0,0.430418,160
1636959477,1280000000,4.0,478720000.0,0.543847,170
1636959490,1280000000,4.0,549179392.0,0.494245,180
1636959503,1280000000,4.0,560144384.0,0.527226,190
1636959521,1280000000,4.0,566435840.0,0.753292,200
1636959543,1280000000,4.0,579104768.0,0.691178,210
1636959564,1280000000,4.0,588595200.0,0.783139,220
1636959585,1280000000,4.0,600563712.0,0.562227,230
1636959608,1280000000,4.0,611262464.0,0.919968,240
1636959629,1280000000,4.0,625278976.0,0.724472,250
1636959651,1280000000,4.0,635621376.0,0.75367,260
1636959673,1280000000,4.0,650801152.0,0.849051,270
1636959696,1280000000,4.0,664064000.0,0.708893,280
1636959719,1280000000,4.0,679817216.0,0.784393,290
1636959746,1280000000,4.0,694497280.0,1.166557,300
1636959773,1280000000,4.0,709799936.0,1.214285,310
1636959802,1280000000,4.0,727371776.0,0.94924,320
1636959833,1280000000,4.0,744574976.0,0.904249,330
1636959867,1280000000,4.0,761602048.0,0.92286,340
1636959901,1280000000,4.0,781545472.0,0.741635,350
1636959939,1280000000,4.0,799305728.0,0.958067,360
1636959979,1280000000,4.0,818577408.0,0.967707,370
1636960020,1280000000,4.0,838000640.0,0.851153,380
1636960063,1280000000,4.0,859230208.0,1.148096,390
1636960109,1280000000,4.0,882520064.0,0.991788,400
1636960157,1280000000,4.0,904036352.0,1.082484,410
1636960209,1280000000,4.0,927068160.0,1.113556,420
1636960262,1280000000,4.0,950292480.0,0.986082,430
1636960318,1280000000,4.0,973303808.0,1.073336,440
1636960375,1280000000,4.0,998727680.0,1.210936,450
1636960437,1280000000,4.0,1023340544.0,0.975701,460
1636960500,1280000000,4.0,1050898432.0,1.018362,470
1636960566,1280000000,4.0,1076961280.0,1.165933,480
1636960635,1280000000,4.0,1105199104.0,1.016397,490
1636960708,1280000000,4.0,1132933120.0,0.940437,500
1636961103,1280000000,4.0,1261674496.0,1.24584,540
1636961923,1024000000,4.0,1323053056.0,0.007297,10
1636961933,1024000000,4.0,1397485568.0,0.071964,20
1636961943,1024000000,4.0,1422336000.0,0.071964,30
1636961955,1024000000,4.0,1486970880.0,0.008667,40
1636961966,1024000000,4.0,1528672256.0,0.098778,50
1636961977,1024000000,4.0,1625743360.0,0.138748,60
1636961988,1024000000,4.0,1656242176.0,0.26335,70
1636961999,1024000000,4.0,1664864256.0,0.26335,80
1636962011,1024000000,4.0,1669771264.0,0.275388,90
1636962023,1024000000,4.0,1670868992.0,0.341999,100
1636962226,768000000,4.0,496742400.0,0.038467,10
1636962237,768000000,4.0,561291264.0,0.011173,20
1636962247,768000000,4.0,605233152.0,0.00823,30
1636962258,768000000,4.0,638603264.0,0.00823,40
1636962269,768000000,4.0,727273472.0,0.09609,50
1636962280,768000000,4.0,777404416.0,0.09609,60
1636962291,768000000,4.0,818151424.0,0.312348,70
1636962303,768000000,4.0,838270976.0,0.340088,80
1636962315,768000000,4.0,838270976.0,0.340088,90
1636962520,512000000,4.0,493228032.0,0.005338,10
1636962530,512000000,4.0,558002176.0,0.066402,20
1636962541,512000000,4.0,558002176.0,0.066402,30
1636962552,512000000,4.0,635265024.0,0.04942,40
1636962562,512000000,4.0,724013056.0,0.008624,50
1636962573,512000000,4.0,774209536.0,0.008292,60
1636962584,512000000,4.0,818565120.0,0.244003,70
1636962596,512000000,4.0,833257472.0,0.340175,80
1636962608,512000000,4.0,834527232.0,0.340175,90
1636962805,256000000,4.0,489402368.0,0.06771,10
1636962984,256000000,4.0,268435456.0,0.319465,100
1636963074,256000000,4.0,268435456.0,0.328117,110
1636963164,256000000,4.0,268431360.0,0.273347,120
