time,ram_usage,cpu_usage
1636732839,1626238976.0,0.052301
1636732851,1659576320.0,0.046587
1636732862,1732579328.0,0.046587
1636732873,1835102208.0,0.069612
1636732884,1857413120.0,0.243432
1636732895,1866489856.0,0.280319
1636732906,1870483456.0,0.345451
1636732919,1870483456.0,0.345451
1636732930,435957760.0,0.315133
1636732944,441368576.0,0.581087
1636732956,448389120.0,0.443052
1636732968,455307264.0,0.417128
1636732980,462209024.0,0.506927
1636732992,470519808.0,0.506927
1636733008,480538624.0,0.627394
1636733021,547110912.0,0.568613
1636733034,558755840.0,0.498812
1636733051,566919168.0,0.666055
1636733073,578351104.0,0.7387
1636733096,587083776.0,0.746424
1636733116,599220224.0,0.764811
1636733138,612216832.0,0.885877
1636733161,624164864.0,0.775642
1636733181,635613184.0,0.590169
1636733205,649969664.0,0.69612
1636733227,663203840.0,0.868147
1636733250,678895616.0,0.719302
1636733276,693723136.0,1.222773
1636733303,708960256.0,1.137279
1636733333,726761472.0,0.957261
1636733363,743591936.0,0.777135
1636733397,760504320.0,0.897834
1636733432,780357632.0,0.826085
1636733469,798130176.0,1.2909
1636733507,817393664.0,1.142583
1636733549,837238784.0,0.891592
1636733593,858259456.0,0.985484
1636733639,881815552.0,1.073991
1636733686,902422528.0,1.156688
1636733737,925806592.0,1.135831
1636733791,949362688.0,0.790931
1636733846,971948032.0,1.19015
1636733903,997392384.0,1.095464
1636733965,1022377984.0,1.083501
1636734027,1049178112.0,0.948391
1636734093,1074982912.0,0.984362
1636734162,1103654912.0,1.094145
1636734234,1131610112.0,1.008853
1636734308,1161310208.0,1.083629
1636734387,1190805504.0,1.287774
1636735393,1510334464.0,0.00413
1636735403,1574903808.0,0.070441
1636735414,1609621504.0,0.070441
1636735424,1643089920.0,0.063299
1636735435,1715986432.0,0.128756
1636735446,1766178816.0,0.077889
1636735457,1843728384.0,0.24084
1636735469,1853984768.0,0.326153
1636735481,1856811008.0,0.326153
1636735492,1857236992.0,0.243348
1636735504,426057728.0,0.243348
1636735707,501829632.0,0.035526
1636735717,566489088.0,0.035526
1636735728,610537472.0,0.019265
1636735739,643940352.0,0.019265
1636735749,732729344.0,0.092322
1636735760,783183872.0,0.092322
1636735772,837791744.0,0.247515
1636735783,842694656.0,0.244792
1636735794,842694656.0,0.248979
1636735806,426639360.0,0.327879
1636735818,437510144.0,0.414539
1636735829,443322368.0,0.424952
1636735841,448856064.0,0.424952
1636735858,453537792.0,0.47598
1636735870,462348288.0,0.43727
1636735882,469737472.0,0.491126
1636735901,480100352.0,0.636101
1636735914,546693120.0,0.44528
1636735927,557694976.0,0.510014
1636735944,565202944.0,0.731554
1636735966,576200704.0,0.507672
1636735989,586657792.0,0.72161
1636736008,598728704.0,0.636203
1636736031,611409920.0,0.830118
1636736053,623919104.0,0.913735
1636736074,634818560.0,0.784964
1636736098,649482240.0,0.803079
1636736119,662851584.0,0.853387
1636736143,678551552.0,0.961969
1636736169,694439936.0,1.135561
1636736195,708300800.0,1.385498
1636736225,725708800.0,0.757128
1636736256,743079936.0,0.855648
1636736289,759918592.0,0.855648
1636736324,779616256.0,1.103189
1636736362,798523392.0,1.226395
1636736400,816308224.0,1.382358
1636736441,837500928.0,0.878579
1636736485,857538560.0,1.318104
1636736531,881549312.0,0.988294
1636736578,902291456.0,1.117442
1636736629,925745152.0,1.039395
1636736683,949121024.0,0.979704
1636736738,972664832.0,0.974012
1636736796,997601280.0,1.209601
1636736858,1022861312.0,1.135354
1636736921,1050480640.0,1.06801
1636736986,1075802112.0,0.716188
1636737056,1103466496.0,0.978135
1636737128,1131851776.0,0.965247
1636737202,1160671232.0,1.024407
1636737280,1191010304.0,1.328581
1636737361,1221705728.0,0.950312
1636737444,1252487168.0,1.161026
1636737532,1284083712.0,1.149738
1636738245,1505050624.0,0.006892
1636738256,1579773952.0,0.065242
1636738266,1604489216.0,0.059466
1636738277,1669214208.0,0.06796
1636738288,1710972928.0,0.06796
1636738299,1815465984.0,0.081282
1636738310,1832554496.0,0.291954
1636738323,1847726080.0,0.421677
1636738334,1847726080.0,0.280277
1636738346,420290560.0,0.280277
1636738549,495943680.0,0.010962
1636738559,560586752.0,0.010962
1636738570,604610560.0,0.062842
1636738580,638070784.0,0.062842
1636738591,638111744.0,0.005847
1636738602,776962048.0,0.091982
1636738613,825581568.0,0.24889
1636738625,834510848.0,0.24889
1636738637,834510848.0,0.366888
1636738648,431796224.0,0.366976
1636738660,435965952.0,0.366976
1636738672,442191872.0,0.549142
1636738684,447201280.0,0.260876
1636738698,453861376.0,0.494116
1636738996,480321536.0,0.080954
1636739006,140468224.0,0.078826
1636739017,184381440.0,0.007953
1636739027,217776128.0,0.00722
1636739038,306749440.0,0.009573
1636739049,356708352.0,0.009573
1636739061,401301504.0,0.294844
1636739072,416825344.0,0.312114
1636739083,420421632.0,0.312114
1636739095,426307584.0,0.329273
1636739106,436236288.0,0.329273
1636739118,442982400.0,0.37426
1636739130,447799296.0,0.37426
1636739145,453419008.0,0.580589
1636739157,462307328.0,0.527978
1636739170,469581824.0,0.440817
1636739188,480002048.0,0.506247
1636739201,487432192.0,0.605487
1636739214,557920256.0,0.605487
1636739231,565596160.0,0.664143
1636739253,577933312.0,0.570914
1636739276,587599872.0,0.649272
1636739295,599121920.0,0.888537
1636739319,610844672.0,0.967526
1636739340,623624192.0,0.75999
1636739361,634585088.0,0.772302
1636739385,650100736.0,0.934291
1636739406,663482368.0,0.831974
1636739430,679071744.0,1.174726
1636739455,694157312.0,1.176103
1636739483,709099520.0,0.924538
1636739512,726777856.0,0.93587
1636739543,743854080.0,0.80713
1636739577,760930304.0,0.869125
1636739611,780595200.0,0.820559
1636739648,799125504.0,1.214264
1636739686,817618944.0,1.204089
1636739727,837365760.0,0.797389
1636739771,858066944.0,0.684117
1636739817,881922048.0,0.945779
1636739864,903667712.0,1.117526
1636739915,926978048.0,0.853611
1636739968,950595584.0,1.067232
1636740023,974061568.0,1.046189
1636740080,999374848.0,1.358083
1636740141,1024552960.0,0.979844
1636740204,1051406336.0,0.832695
1636740269,1077608448.0,1.178916
1636740338,1106464768.0,1.127001
1636740410,1134133248.0,1.019504
1636740484,1162960896.0,1.225706
1636740562,1193369600.0,1.015838
1636740643,1224159232.0,1.009023
1636741554,1463312384.0,0.000144
1636741564,1583853568.0,0.063946
1636741575,1608921088.0,0.063946
1636741586,1673732096.0,0.072536
1636741597,1715318784.0,0.0
1636741607,1821163520.0,0.034431
1636741619,1842081792.0,0.238873
1636741632,1854062592.0,0.338946
1636741644,1854062592.0,0.315335
1636741655,426557440.0,0.336101
1636741667,436551680.0,0.461024
1636741679,440942592.0,0.326648
1636741691,448421888.0,0.461852
1636741703,448303104.0,0.257534
1636741909,524480512.0,0.010556
1636741919,588861440.0,0.090987
1636741930,632872960.0,0.060243
1636741940,666177536.0,0.060243
1636741951,754745344.0,0.12478
1636741962,805036032.0,0.135801
1636741973,853954560.0,0.271521
1636741985,863883264.0,0.271521
1636741997,863883264.0,0.398304
1636742008,428462080.0,0.408497
1636742020,436764672.0,0.408497
1636742032,443494400.0,0.519371
1636742043,448847872.0,0.263146
1636742057,454246400.0,0.461319
1636742070,463659008.0,0.480683
1636742082,472195072.0,0.480683
1636742101,481267712.0,0.750466
1636742114,548253696.0,0.561158
1636742127,559390720.0,0.570729
1636742144,567332864.0,0.642613
1636742166,577454080.0,0.52327
1636742188,588234752.0,0.718472
1636742208,599846912.0,0.643012
1636742231,610369536.0,0.811627
1636742252,624820224.0,0.939056
1636742274,635191296.0,0.755027
1636742575,715169792.0,0.065532
1636742585,779894784.0,0.077253
1636742595,780017664.0,0.060163
1636742606,218025984.0,0.074174
1636742617,306823168.0,0.157027
1636742628,356880384.0,0.087785
1636742639,404717568.0,0.246919
1636742651,416288768.0,0.337165
1636742663,421797888.0,0.394738
1636742674,427413504.0,0.379832
1636742686,435888128.0,0.379832
1636742698,442765312.0,0.35059
1636742709,448675840.0,0.299042
1636742723,453730304.0,0.510881
1636742735,462286848.0,0.445467
1636742748,469737472.0,0.497587
1636742766,479354880.0,0.572167
1636742779,546844672.0,0.582252
1636742792,557813760.0,0.582252
1636743092,634466304.0,0.009208
1636743103,634466304.0,0.009208
1636743113,184307712.0,0.010095
1636743124,217804800.0,0.010095
1636743135,306319360.0,0.135239
1636743146,356532224.0,0.079843
1636743158,407121920.0,0.241415
1636743169,416387072.0,0.274586
1636743181,420237312.0,0.274586
1636743192,431968256.0,0.328472
1636743204,435924992.0,0.328472
1636743216,442675200.0,0.514354
1636743228,448770048.0,0.250032
1636743242,454283264.0,0.439901
1636743255,462524416.0,0.541552
1636743268,469336064.0,0.541552
1636743285,479625216.0,0.566205
1636743298,547184640.0,0.832674
1636743311,557277184.0,0.52959
1636743329,566538240.0,0.757654
1636743351,575885312.0,0.515527
1636743372,587984896.0,0.637299
1636743393,599683072.0,0.713935
1636743415,609472512.0,0.656924
1636743437,624041984.0,0.897013
1636743460,635162624.0,0.754803
1636743481,649375744.0,0.767432
1636743503,662646784.0,0.922866
1636743528,678612992.0,0.906862
1636743554,693620736.0,1.183877
1636743582,708366336.0,1.193973
1636743610,726233088.0,1.149543
1636743642,742854656.0,0.952099
1636743676,759988224.0,0.840461
1636743711,780288000.0,0.835728
1636743748,798699520.0,1.02484
1636743787,816742400.0,1.209167
1636743829,836993024.0,0.863976
1636743873,857456640.0,1.085845
1636743920,881455104.0,1.109525
1636743968,902356992.0,1.083867
1636744019,924954624.0,0.920891
1636744073,948727808.0,1.109348
1636744129,972582912.0,1.174217
1636744189,997502976.0,1.03727
1636744249,1021878272.0,0.984213
1636744314,1049546752.0,1.11862
1636744381,1075691520.0,1.307712
1636744450,1104625664.0,1.277107
1636744522,1133244416.0,0.85293
1636744598,1160921088.0,0.998079
1636744677,1191239680.0,1.057985
1636745697,1414393856.0,0.000122
1636745708,1488719872.0,0.0
1636745718,1513754624.0,0.0
1636745729,1578467328.0,0.06009
1636745740,1620267008.0,0.066153
1636745751,1717506048.0,0.113584
1636745762,1753501696.0,0.29283
1636745773,1758638080.0,0.29283
1636745785,1762451456.0,0.295176
1636745796,1766617088.0,0.320601
1636745808,433127424.0,0.356568
1636745820,437477376.0,0.356568
1636745835,444284928.0,0.567991
1636745847,452272128.0,0.500777
1636745859,457957376.0,0.438038
1636745878,467197952.0,0.492583
1636745890,527966208.0,0.571162
1636745903,533499904.0,0.571162
1636746203,562888704.0,0.0
1636746214,562888704.0,0.00649
1636746224,184758272.0,0.01893
1636746235,218079232.0,0.061766
1636746246,306503680.0,0.14171
1636746257,356745216.0,0.08653
1636746268,406732800.0,0.242921
1636746280,414900224.0,0.302077
1636746291,420724736.0,0.351875
1636746303,427913216.0,0.391572
1636746314,433061888.0,0.375026
1636746326,438673408.0,0.540901
1636746338,443781120.0,0.255825
1636746352,449740800.0,0.482463
1636746365,458395648.0,0.470389
1636746377,465543168.0,0.470389
1636746396,467886080.0,0.464509
1636746597,543887360.0,0.005389
1636746607,608468992.0,0.006278
1636746618,652455936.0,0.033836
1636746629,685850624.0,0.033836
1636746639,774680576.0,0.06967
1636746651,824672256.0,0.06967
1636746664,874745856.0,0.247207
1636746675,882831360.0,0.247207
1636746686,882831360.0,0.329013
1636746892,492654592.0,0.007084
1636747045,268431360.0,0.426492
1636747240,340975616.0,0.035647
1636747251,408952832.0,0.054508
1636747261,434089984.0,0.046558
1636747272,486330368.0,0.021693
1636747283,575401984.0,0.083084
1636747294,625266688.0,0.083084
1636747305,675770368.0,0.307961
1636747316,682942464.0,0.361142
1636747327,689405952.0,0.251923
1636747339,689405952.0,0.265171
1636747352,433725440.0,0.37719
1636747364,439189504.0,0.406579
1636747377,444649472.0,0.406579
1636747389,452141056.0,0.37535
1636747402,459431936.0,0.397505
1636747416,466542592.0,0.381175
1636747428,477036544.0,0.584353
1636747441,543932416.0,0.584353
1636747460,559214592.0,0.85972
1636747480,566456320.0,0.616618
1636747502,579211264.0,0.564229
1636747524,588562432.0,0.601028
1636747544,600592384.0,0.554101
1636747568,611794944.0,0.857859
1636747589,625344512.0,0.827556
1636747611,636354560.0,0.678785
1636747904,712519680.0,0.0
1636747914,780480512.0,0.0
1636747925,780480512.0,0.043931
1636747935,217681920.0,0.043931
1636747946,259473408.0,0.058726
1636747958,356921344.0,0.065547
1636747969,410267648.0,0.291302
1636747980,414478336.0,0.291302
1636747993,420716544.0,0.424137
1636748004,430776320.0,0.26526
1636748016,435998720.0,0.343909
1636748028,442314752.0,0.475164
1636748040,447844352.0,0.402771
1636748242,525971456.0,0.031205
1636748252,590786560.0,0.031205
1636748263,634699776.0,0.012228
1636748273,667967488.0,0.012228
1636748284,757039104.0,0.056041
1636748295,806924288.0,0.056041
1636748306,861532160.0,0.352587
1636748318,865046528.0,0.368312
1636748331,870273024.0,0.307687
1636748342,874897408.0,0.415755
1636748354,882896896.0,0.364901
1636748366,442048512.0,0.46638
1636748378,448065536.0,0.327265
1636748394,453144576.0,0.53349
1636748406,462438400.0,0.520633
1636748419,469405696.0,0.488077
1636748437,527814656.0,0.528868
1636748450,536305664.0,0.53257
1636748463,545894400.0,0.604718
1636748480,553246720.0,0.753583
1636748502,565325824.0,0.631307
1636748525,574562304.0,0.638189
1636748545,586469376.0,0.518416
1636748568,599314432.0,0.935626
1636748589,612315136.0,0.776223
1636748610,624070656.0,0.774414
1636748634,638431232.0,0.910006
1636748655,651816960.0,0.863158
1636748679,667271168.0,1.085548
1636748705,682221568.0,1.154474
1636748732,697135104.0,0.951282
1636748762,715210752.0,1.068353
1636748792,732303360.0,0.914383
1636748826,748924928.0,0.839585
1636748861,768942080.0,1.296338
1636748898,787533824.0,1.046681
1636748937,806244352.0,1.223455
1636748978,826585088.0,0.957929
1636749022,847876096.0,0.911729
1636749068,871075840.0,0.989401
1636749116,892006400.0,1.131593
1636749167,915542016.0,1.198564
1636749221,938774528.0,0.868354
1636749276,962179072.0,1.259496
1636749334,987447296.0,1.209814
1636749395,1012412416.0,1.082968
1636749459,1039773696.0,0.943759
1636749524,1065660416.0,1.177249
1636749593,1093595136.0,1.09248
1636749665,1121669120.0,1.053853
1636749740,1151287296.0,1.20594
1636749818,1180884992.0,1.149665
1636750827,1499934720.0,0.005785
1636750838,1574318080.0,0.061321
1636750848,1599447040.0,0.061321
1636750859,1664167936.0,0.066638
1636750870,1705930752.0,0.066638
1636750881,1811697664.0,0.124342
1636750893,1833517056.0,0.283334
1636750905,1833517056.0,0.248937
1636751102,482648064.0,0.029334
1636751113,547221504.0,0.029334
1636751123,591298560.0,0.02507
1636751134,624713728.0,0.02507
1636751145,700661760.0,0.071841
1636751156,763604992.0,0.081291
1636751167,819154944.0,0.246348
1636751178,819154944.0,0.246348
1636751377,488652800.0,0.013574
1636751387,553230336.0,0.013574
1636751398,597041152.0,0.02865
1636751408,630370304.0,0.02865
1636751419,718774272.0,0.097683
1636751430,768872448.0,0.097683
1636751442,820502528.0,0.268544
1636751453,830570496.0,0.244747
1636751465,834994176.0,0.250355
1636751476,834994176.0,0.261691
1636751488,436760576.0,0.384034
1636751499,436760576.0,0.236131
1636751696,509132800.0,0.068763
1636751706,577236992.0,0.108638
1636751717,621219840.0,0.108638
1636751727,654733312.0,0.030751
1636751739,743362560.0,0.059582
1636751750,793427968.0,0.059582
1636751761,834740224.0,0.320952
1636751772,854155264.0,0.246313
1636751784,858546176.0,0.245101
1636751795,858546176.0,0.246384
1636751807,436830208.0,0.392117
1636751819,442982400.0,0.441271
1636751831,448958464.0,0.441271
1636751848,455012352.0,0.471112
1636751861,462544896.0,0.579422
1636751874,469917696.0,0.579422
1636751890,479735808.0,0.651091
1636751903,487624704.0,0.751328
1636751917,556711936.0,0.527613
1636751934,565559296.0,0.689816
1636751956,575086592.0,0.509673
1636751976,588468224.0,0.771239
1636751998,600088576.0,0.646281
1636752020,610537472.0,0.632077
1636752042,624230400.0,0.869397
1636752065,635006976.0,0.764649
1636752086,649687040.0,0.855533
1636752108,664023040.0,1.046252
1636752133,678961152.0,0.804592
1636752159,693493760.0,0.914311
1636752187,708354048.0,1.21631
1636752216,725905408.0,1.078357
1636752246,742993920.0,1.302877
1636752280,759902208.0,0.765804
1636752314,779776000.0,1.038254
1636752352,798310400.0,1.228036
1636752392,816836608.0,1.202124
1636752433,836681728.0,1.136035
1636752476,856772608.0,0.773479
1636752522,881201152.0,1.13814
1636752570,901931008.0,1.216828
1636752621,924741632.0,0.951021
1636752675,948211712.0,1.238058
1636752730,971616256.0,1.092112
1636752788,996986880.0,1.131732
1636752850,1021440000.0,1.14267
1636752913,1048993792.0,1.015729
1636752979,1074958336.0,1.105192
1636753048,1103511552.0,1.211606
1636753121,1131061248.0,1.184637
1636753431,1228746752.0,1.191641
1636754335,1513525248.0,0.004811
1636754345,1578291200.0,0.063488
1636754355,1612898304.0,0.080944
1636754366,1646215168.0,0.05734
1636754378,1719193600.0,0.036413
1636754389,1825193984.0,0.056889
1636754400,1847476224.0,0.241445
1636754411,1855983616.0,0.397713
1636754422,1860648960.0,0.247409
1636754434,1860648960.0,0.248973
1636754446,435564544.0,0.37613
1636754459,441794560.0,0.496293
1636754471,448679936.0,0.397115
1636754483,455675904.0,0.46105
1636754501,462508032.0,0.503143
1636754514,471482368.0,0.480726
1636754528,518795264.0,0.493671
1636754544,525369344.0,0.607096
1636754564,537378816.0,0.510646
1636754586,542457856.0,0.490522
1636754608,555671552.0,0.69128
1636754628,565882880.0,0.573083
1636754651,578351104.0,0.721685
1636754672,591343616.0,0.835866
1636754694,603242496.0,0.730144
1636754717,615391232.0,0.798142
1636754738,629219328.0,0.943005
1636754761,642965504.0,0.820695
1636754786,657915904.0,0.689475
1636754811,672722944.0,0.856374
1636754840,687808512.0,1.191727
1636754869,705941504.0,0.775845
