time,ram_usage,cpu_usage
1647535243,50282496.0,0.133734
1647535245,47853568.0,0.128508
1647535246,52092928.0,0.133239
1647535249,51998720.0,0.123805
1647535267,51146752.0,0.131515
1647535291,46854144.0,0.138394
1647535295,48197632.0,0.131236
1647535301,49504256.0,0.129081
1647535301,46960640.0,0.133734
1647535303,46612480.0,0.1436
1647535304,48795648.0,0.133239
1647535307,47874048.0,0.123805
1647535325,49168384.0,0.133118
1647535350,47841280.0,0.143397
1647535355,49635328.0,0.129974
1647535360,48934912.0,0.134486
1647535360,50835456.0,0.129081
1647535362,47333376.0,0.1436
1647535362,49926144.0,0.132807
1647535366,49049600.0,0.128164
1647535384,49901568.0,0.13353
1647535407,49172480.0,0.144814
1647535413,50315264.0,0.13221
1647535418,51642368.0,0.125576
1647535418,49709056.0,0.134807
1647535419,48328704.0,0.141991
1647535420,51261440.0,0.139342
1647535424,50790400.0,0.129069
1647535440,50692096.0,0.135158
1647535466,50929664.0,0.144814
1647535473,51392512.0,0.13221
1647535475,50860032.0,0.136344
1647535477,52817920.0,0.125576
1647535479,49078272.0,0.143199
1647535480,52305920.0,0.14013
1647535483,51109888.0,0.131455
1647535500,52088832.0,0.135158
1647535502,50364416.0,0.112682
1647535510,52154368.0,0.114671
1647535514,50860032.0,0.123543
1647535517,52826112.0,0.118915
1647535520,49504256.0,0.127501
1647535521,52523008.0,0.133938
1647535525,51372032.0,0.128114
1647535537,52396032.0,0.101993
1647535569,50593792.0,0.155836
1647535578,50319360.0,0.155532
1647535581,49266688.0,0.162832
1647535585,52826112.0,0.165886
1647535588,49504256.0,0.178814
1647535588,52523008.0,0.175444
1647535593,51372032.0,0.18266
1647535606,51200000.0,0.158723
1647535636,47808512.0,0.15748
1647535649,49463296.0,0.157372
1647535651,47603712.0,0.163743
1647535655,49946624.0,0.165886
1647535657,46542848.0,0.181265
1647535657,48832512.0,0.173652
1647535661,48041984.0,0.18266
1647535676,49221632.0,0.160493
1647535705,48906240.0,0.160985
1647535717,50085888.0,0.154851
1647535719,48873472.0,0.163743
1647535723,50855936.0,0.165949
1647535725,47955968.0,0.181605
1647535725,49905664.0,0.176696
1647535730,48967680.0,0.179432
1647535745,49987584.0,0.161597
1647535774,49872896.0,0.157833
1647535785,51191808.0,0.157032
1647535788,49926144.0,0.162565
1647535791,51929088.0,0.168274
1647535794,49618944.0,0.177421
1647535795,50880512.0,0.174046
1647535800,49688576.0,0.184172
1647535816,51044352.0,0.158671
1647535842,51040256.0,0.148904
1647535854,51929088.0,0.154452
1647535857,50442240.0,0.158658
1647535860,53198848.0,0.163194
1647535862,52371456.0,0.137803
1647535863,53313536.0,0.14235
1647535868,52019200.0,0.101005
1647535883,51040256.0,0.141689
1647535886,52916224.0,0.158671
1647535888,51679232.0,0.106593
1647535896,53313536.0,0.101832
1647535896,51036160.0,0.103905
1647535898,53145600.0,0.100211
1647535899,51671040.0,0.106327
1647535906,52019200.0,0.104056
1647535923,52592640.0,0.101656
1647535961,49623040.0,0.170363
1647535965,53059584.0,0.141824
1647535973,51036160.0,0.160701
1647535973,50958336.0,0.155111
1647535973,51859456.0,0.140085
1647535974,49213440.0,0.152153
1647535980,50253824.0,0.157797
1647535998,51118080.0,0.148283
1647536036,48037888.0,0.170363
1647536039,48611328.0,0.145469
1647536048,48496640.0,0.162821
1647536049,49049600.0,0.140876
1647536049,49475584.0,0.157993
1647536050,46628864.0,0.155773
1647536056,49278976.0,0.157797
1647536076,49319936.0,0.149323
1647536116,49532928.0,0.166666
1647536119,49913856.0,0.14496
1647536126,49463296.0,0.162821
1647536127,50651136.0,0.142558
1647536128,50868224.0,0.157993
1647536130,48250880.0,0.155773
1647536135,50479104.0,0.16403
1647536153,50331648.0,0.150049
1647536195,50167808.0,0.166319
1647536198,51146752.0,0.143777
1647536206,51748864.0,0.160966
1647536206,50987008.0,0.140352
1647536209,52355072.0,0.154557
1647536209,49938432.0,0.15174
1647536214,50585600.0,0.161418
1647536235,51630080.0,0.146312
1647536277,50995200.0,0.104467
1647536280,52387840.0,0.105899
1647536287,51748864.0,0.107634
1647536288,52670464.0,0.108622
1647536289,53534720.0,0.10298
1647536291,50720768.0,0.10709
1647536293,51740672.0,0.104347
1647536315,53723136.0,0.104413
1647536327,52973568.0,0.103949
1647536332,51789824.0,0.142697
1647536335,51662848.0,0.133776
1647536335,52015104.0,0.162893
1647536337,50720768.0,0.119506
1647536340,51740672.0,0.142148
1647536342,52391936.0,0.14722
1647536360,53723136.0,0.104413
1647536416,51515392.0,0.175505
1647536420,50483200.0,0.210567
1647536422,50163712.0,0.185937
1647536422,51843072.0,0.192057
1647536426,50671616.0,0.176332
1647536427,49528832.0,0.182074
1647536428,52236288.0,0.20448
1647536444,53551104.0,0.177938
1647536500,48967680.0,0.183604
1647536501,49299456.0,0.219484
1647536505,47788032.0,0.187323
1647536506,50147328.0,0.192655
1647536510,48357376.0,0.183416
1647536511,49229824.0,0.214702
1647536512,46858240.0,0.190458
1647536526,49618944.0,0.18566
1647536585,49614848.0,0.189262
1647536587,48607232.0,0.223775
1647536593,48963584.0,0.200315
1647536593,50429952.0,0.198976
1647536597,48963584.0,0.1938
1647536597,49766400.0,0.187755
1647536599,50749440.0,0.216726
1647536612,50573312.0,0.193226
1647536673,51273728.0,0.179098
1647536675,50577408.0,0.217696
1647536681,50528256.0,0.200315
1647536683,51634176.0,0.148485
1647536686,49295360.0,0.1938
1647536686,50655232.0,0.151068
1647536690,52441088.0,0.216726
1647536700,51331072.0,0.131594
1647536762,52277248.0,0.120395
1647536763,51359744.0,0.120889
1647536770,51789824.0,0.12319
1647536772,52248576.0,0.124366
1647536775,52387840.0,0.119718
1647536775,50155520.0,0.126781
1647536780,54972416.0,0.117706
1647536787,52355072.0,0.125265
1647536809,52899840.0,0.114844
1647536816,52764672.0,0.152809
1647536818,50028544.0,0.148894
1647536824,52383744.0,0.127615
1647536825,51060736.0,0.146722
1647536825,51789824.0,0.164233
1647536830,52822016.0,0.122305
1647536833,52920320.0,0.121571
1647536908,52899840.0,0.186311
1647536911,52764672.0,0.206003
1647536916,48852992.0,0.172845
1647536921,47505408.0,0.218857
1647536922,48177152.0,0.199335
1647536923,48754688.0,0.20246
1647536927,49856512.0,0.197922
1647536931,51855360.0,0.187246
1647537005,49238016.0,0.189158
1647537009,48033792.0,0.208623
1647537014,47206400.0,0.172845
1647537018,47874048.0,0.218857
1647537019,49553408.0,0.20246
1647537022,48177152.0,0.199335
1647537024,49942528.0,0.198054
1647537030,49307648.0,0.192274
1647537099,50139136.0,0.18031
1647537103,49164288.0,0.211117
1647537110,47898624.0,0.168022
1647537113,49455104.0,0.218521
1647537115,51015680.0,0.199909
1647537117,50245632.0,0.192567
1647537121,50753536.0,0.19363
1647537128,50565120.0,0.184574
1647537194,51331072.0,0.135638
1647537198,50286592.0,0.146961
1647537204,50077696.0,0.136342
1647537206,50552832.0,0.115464
1647537210,51359744.0,0.105638
1647537211,51683328.0,0.113035
1647537214,52056064.0,0.111676
1647537220,52772864.0,0.112278
1647537290,52473856.0,0.110252
1647537297,51445760.0,0.11072
1647537300,51539968.0,0.115124
1647537303,50311168.0,0.114204
1647537305,53952512.0,0.11547
1647537307,51798016.0,0.112634
1647537309,53338112.0,0.113349
1647537316,53526528.0,0.112914
1647537356,51343360.0,0.196478
1647537357,52367360.0,0.210892
1647537362,51539968.0,0.143623
1647537363,53186560.0,0.150875
1647537371,52629504.0,0.146853
1647537371,49971200.0,0.172489
1647537376,53526528.0,0.132122
1647537380,51580928.0,0.132169
1647537463,47304704.0,0.223325
1647537466,50917376.0,0.253111
1647537471,47501312.0,0.247717
1647537471,49594368.0,0.237722
1647537481,46198784.0,0.250952
1647537482,49692672.0,0.233732
1647537486,49885184.0,0.231835
1647537490,50814976.0,0.286462
1647537568,48218112.0,0.220167
1647537575,49811456.0,0.249752
1647537580,48758784.0,0.234337
1647537581,50462720.0,0.221958
1647537591,49942528.0,0.232085
1647537592,47284224.0,0.255386
1647537595,49405952.0,0.228839
1647537599,49315840.0,0.286462
1647537673,49893376.0,0.209434
1647537681,50651136.0,0.242894
1647537685,50851840.0,0.231921
1647537686,50688000.0,0.220575
1647537695,52084736.0,0.224838
1647537696,48144384.0,0.255386
1647537699,51818496.0,0.223257
1647537703,50909184.0,0.27444
1647537780,50999296.0,0.115982
1647537790,52711424.0,0.106228
1647537795,51032064.0,0.113081
1647537795,52969472.0,0.11108
1647537808,48758784.0,0.114386
1647537809,53174272.0,0.104638
1647537810,51978240.0,0.105694
1647537814,50962432.0,0.111698
1647537890,52740096.0,0.115982
1647537899,52621312.0,0.108855
1647537904,51765248.0,0.113081
1647537907,53682176.0,0.113311
1647537922,53510144.0,0.103953
1647537922,53190656.0,0.107092
1647537923,50741248.0,0.117234
1647537928,52486144.0,0.112447
1647537971,36884480.0,0.0
1647537971,38547456.0,0.0
1647537971,35524608.0,0.0
1647537971,7372800.0,0.0
1647537971,36577280.0,0.0
1647537971,34611200.0,0.0
1647537971,38395904.0,0.0
1647537971,12976128.0,0.0
1647537991,38547456.0,0.0
1647537991,12976128.0,0.0
1647537991,36884480.0,0.0
1647537991,34611200.0,0.0
1647537991,7372800.0,0.0
1647537991,38395904.0,0.0
1647537991,35524608.0,0.0
1647537992,36577280.0,0.0
1647538010,45162496.0,0.0
1647538010,41799680.0,0.0
1647538011,42442752.0,0.027565
1647538011,43565056.0,0.036584
1647538011,42901504.0,0.016755
1647538011,41504768.0,0.027927
1647538011,39755776.0,0.024075
1647538011,40763392.0,0.012181
1647538032,46075904.0,0.033953
1647538032,48807936.0,0.011167
1647538032,46125056.0,0.027565
1647538032,45416448.0,0.027927
1647538033,47443968.0,0.036584
1647538033,47169536.0,0.016755
1647538033,44802048.0,0.024075
1647538033,44748800.0,0.012181
1647538053,46075904.0,0.033953
1647538053,47169536.0,0.022868
1647538053,48807936.0,0.019012
1647538053,45416448.0,0.032607
1647538053,47443968.0,0.036584
1647538053,44802048.0,0.031009
1647538053,46125056.0,0.030297
1647538053,44748800.0,0.022945
1647538074,46886912.0,0.036478
1647538074,47910912.0,0.033661
1647538074,47300608.0,0.036736
1647538074,50798592.0,0.022265
1647538074,49123328.0,0.026429
1647538074,49750016.0,0.034585
1647538075,48254976.0,0.035037
1647538075,47112192.0,0.028658
1647538091,49451008.0,0.036478
1647538092,48726016.0,0.028658
1647538092,51859456.0,0.026429
1647538092,48754688.0,0.036736
1647538092,49803264.0,0.033661
1647538092,50343936.0,0.035037
1647538092,50798592.0,0.022265
1647538092,52510720.0,0.033893
1647538121,49451008.0,0.052377
1647538121,48726016.0,0.034352
1647538122,48754688.0,0.044314
1647538122,51859456.0,0.03315
1647538122,50982912.0,0.052824
1647538122,49909760.0,0.057117
1647538122,52510720.0,0.047368
1647538123,50884608.0,0.0472
1647538149,48955392.0,0.061099
1647538149,51011584.0,0.063752
1647538150,45879296.0,0.063647
1647538150,48349184.0,0.053086
1647538150,49909760.0,0.064584
1647538150,50462720.0,0.055018
1647538150,50982912.0,0.059438
1647538151,50884608.0,0.0472
1647538178,49143808.0,0.073478
1647538178,47247360.0,0.070352
1647538179,46190592.0,0.06965
1647538179,47992832.0,0.06642
1647538179,45940736.0,0.074998
1647538180,47550464.0,0.074501
1647538180,46837760.0,0.064046
1647538180,47583232.0,0.069699
1647538210,50970624.0,0.08094
1647538210,49143808.0,0.078535
1647538211,47816704.0,0.078008
1647538211,49905664.0,0.06985
1647538211,47607808.0,0.083564
1647538211,47198208.0,0.083398
1647538212,47792128.0,0.072513
1647538212,49688576.0,0.076668
1647538241,50810880.0,0.086207
1647538241,52350976.0,0.090015
1647538242,49139712.0,0.085488
1647538242,50479104.0,0.082774
1647538243,48726016.0,0.091237
1647538243,48160768.0,0.091344
1647538244,50626560.0,0.082992
1647538244,49201152.0,0.079473
1647538263,52350976.0,0.097318
1647538263,50810880.0,0.086207
1647538264,49139712.0,0.085561
1647538264,48726016.0,0.095472
1647538265,50479104.0,0.083249
1647538265,50626560.0,0.086614
1647538265,48160768.0,0.095302
1647538266,49201152.0,0.084984
1647538301,50810880.0,0.099854
1647538301,52350976.0,0.10152
1647538302,48222208.0,0.105472
1647538302,48156672.0,0.085561
