time,ram_usage,cpu_usage
1647539239,33792000.0,0.963134
1647539254,33873920.0,0.964398
1647539448,35475456.0,0.963044
1647539452,35397632.0,0.963245
1647539453,36040704.0,0.96426
1647539456,35254272.0,0.963785
1647539457,35639296.0,0.963859
1647539463,34258944.0,0.963877
1647539463,34992128.0,0.964187
1647539481,35143680.0,0.964398
1647539536,34758656.0,0.963228
1647539536,34299904.0,0.963308
1647539539,32079872.0,0.958321
1647539544,32292864.0,0.961752
1647539548,31711232.0,0.963098
1647539553,31715328.0,0.96316
1647539554,34398208.0,0.960954
1647539562,31985664.0,0.961618
1647539792,32899072.0,0.95775
1647539792,32739328.0,0.95892
1647539793,33681408.0,0.959644
1647539799,32788480.0,0.959267
1647539805,32780288.0,0.953283
1647539809,32063488.0,0.959134
1647539810,32620544.0,0.956933
1647539822,33132544.0,0.956854
1647540053,32829440.0,0.964332
1647540055,32280576.0,0.963444
1647540056,33099776.0,0.964329
1647540061,32788480.0,0.963572
1647540070,32727040.0,0.963445
1647540073,33456128.0,0.963606
1647540076,33243136.0,0.963374
1647540087,32780288.0,0.964342
1647540320,33722368.0,0.962939
1647540321,32747520.0,0.963206
1647540321,33587200.0,0.96357
1647540330,33697792.0,0.964391
1647540340,33026048.0,0.962738
1647540342,34648064.0,0.963966
1647540350,33755136.0,1.000005
1647540359,33718272.0,0.963119
1647540590,34107392.0,0.96359
1647540594,35323904.0,0.963455
1647540595,33419264.0,0.997556
1647540607,34263040.0,0.964036
1647540616,34578432.0,0.96356
1647540619,34164736.0,0.964054
1647540629,34369536.0,0.966548
1647540640,34582528.0,0.963842
1647540869,35008512.0,0.963888
1647540874,35061760.0,0.997556
1647540876,35364864.0,0.963637
1647540887,35016704.0,0.976844
1647540897,34770944.0,0.963656
1647540900,35201024.0,0.964174
1647540912,34934784.0,0.963751
1647540921,35840000.0,0.999899
1647540967,34967552.0,0.963053
1647540978,32157696.0,0.99737
1647540980,35049472.0,1.000014
1647540989,34422784.0,0.985471
1647541000,34746368.0,0.962716
1647541001,35057664.0,0.963047
1647541011,34480128.0,0.980383
1647541015,35840000.0,0.962065
1647541276,32690176.0,0.960737
1647541286,34476032.0,1.000087
1647541288,32911360.0,0.999826
1647541297,33288192.0,0.998754
1647541315,33386496.0,0.999909
1647541316,33091584.0,0.999977
1647541323,32477184.0,0.999691
1647541329,32854016.0,0.999916
1647541597,33382400.0,0.99998
1647541606,33026048.0,1.000087
1647541607,33579008.0,0.999996
1647541618,33783808.0,0.999711
1647541642,33218560.0,1.000153
1647541642,33738752.0,1.00003
1647541649,33845248.0,1.000041
1647541657,33542144.0,1.000033
1647541924,33849344.0,1.000063
1647541928,33730560.0,0.99998
1647541931,34312192.0,0.999996
1647541941,34660352.0,0.999991
1647541966,34918400.0,0.962639
1647541970,33906688.0,1.000153
1647541975,33812480.0,1.000041
1647541984,34250752.0,0.999917
1647542249,34652160.0,1.000063
1647542254,34504704.0,1.0
1647542262,35135488.0,0.999991
1647542271,35184640.0,1.000081
1647542301,35520512.0,1.000056
1647542304,34779136.0,0.999974
1647542310,35368960.0,0.999984
1647542319,35119104.0,0.999879
1647542585,35057664.0,1.000037
1647542592,35614720.0,0.999928
1647542597,35557376.0,0.999864
1647542605,35930112.0,1.000081
1647542638,35897344.0,1.000146
1647542642,35393536.0,0.999952
1647542647,35459072.0,0.999736
1647542660,36040704.0,0.999872
1647542693,32235520.0,1.000037
1647542703,34435072.0,1.000138
1647542708,35155968.0,1.000043
1647542716,35553280.0,0.963354
1647542751,32423936.0,0.999936
1647542757,34844672.0,0.999896
1647542760,32497664.0,0.999736
1647542767,32440320.0,1.00001
1647543051,33591296.0,0.999988
1647543062,33783808.0,0.999956
1647543065,33259520.0,0.999945
1647543074,35102720.0,0.999923
1647543105,33124352.0,0.999965
1647543114,33099776.0,0.999984
1647543116,33292288.0,1.000203
1647543123,34398208.0,1.000006
1647543411,34672640.0,0.999988
1647543422,33673216.0,0.999891
1647543428,35430400.0,0.999895
1647543435,35061760.0,0.999917
1647543468,33980416.0,0.999985
1647543474,33644544.0,0.999984
1647543481,34119680.0,1.000203
1647543487,34103296.0,0.999971
1647543777,34177024.0,0.999954
1647543787,34250752.0,1.000011
1647543795,34807808.0,0.999996
1647543800,34709504.0,1.000029
1647543840,35258368.0,1.000008
1647543846,34299904.0,0.999973
1647543853,34893824.0,1.000078
1647543859,34996224.0,0.999939
1647544153,35139584.0,1.000042
1647544160,34705408.0,1.000011
1647544170,35037184.0,0.999946
1647544176,35008512.0,1.000006
1647544217,35454976.0,1.000037
1647544225,35467264.0,1.00001
1647544229,35803136.0,1.00002
1647544237,35233792.0,1.000073
1647544532,36904960.0,0.999911
1647544539,35823616.0,1.000035
1647544551,35807232.0,1.000043
1647544554,36036608.0,1.000011
1647544605,36151296.0,1.00001
1647544612,36130816.0,0.999989
1647544619,36421632.0,0.999964
1647544621,36282368.0,1.000026
1647544648,35905536.0,0.999709
1647544655,35315712.0,1.000035
1647544672,33292288.0,0.999829
1647544672,35749888.0,1.000043
1647544728,35831808.0,0.999996
1647544732,36028416.0,0.999937
1647544737,36007936.0,0.999844
1647544739,36208640.0,1.000004
1647545049,33861632.0,1.000014
1647545054,33132544.0,0.999931
1647545069,33959936.0,1.000051
1647545071,33845248.0,0.99992
1647545134,34770944.0,0.999849
1647545137,34447360.0,1.000006
1647545144,34459648.0,0.999943
1647545145,34066432.0,1.000071
1647545469,34050048.0,1.000002
1647545474,35086336.0,0.999904
1647545488,35344384.0,1.000099
1647545491,34226176.0,1.000081
1647545553,34295808.0,1.0
1647545560,33767424.0,1.000162
1647545563,33959936.0,1.000012
1647545567,33857536.0,1.000003
1647545891,33935360.0,0.999915
1647545900,35061760.0,1.000089
1647545913,34955264.0,1.00011
1647545918,34574336.0,0.999989
1647545976,35688448.0,1.00001
1647545983,34607104.0,1.000062
1647545990,35123200.0,1.000012
1647545993,34918400.0,0.999989
1647546320,34672640.0,1.000028
1647546329,35536896.0,1.000049
1647546343,35893248.0,0.999912
1647546349,35602432.0,1.00005
1647546406,35422208.0,1.00001
1647546414,35229696.0,1.0001
1647546420,35696640.0,1.000075
1647546425,35471360.0,1.000089
1647546754,35622912.0,1.000042
1647546770,36478976.0,0.999995
1647546787,36614144.0,1.000111
1647546795,36872192.0,0.999974
1647546859,36986880.0,0.999998
1647546866,36380672.0,1.000075
1647546869,36691968.0,1.000036
1647546878,36569088.0,1.000038
1647546883,32739328.0,0.999859
1647546901,36253696.0,0.999845
1647546917,35491840.0,1.000016
1647546929,36044800.0,0.999827
1647546997,36311040.0,0.999906
1647547005,35991552.0,1.000067
1647547006,36175872.0,1.000036
1647547013,33677312.0,0.998688
1647547347,33943552.0,1.000081
1647547360,34824192.0,1.000062
1647547381,34811904.0,0.999983
1647547391,34877440.0,0.999995
1647547466,34160640.0,0.999978
1647547466,34484224.0,0.999871
1647547476,33574912.0,1.000051
1647547480,35893248.0,0.999938
1647547813,33751040.0,1.000049
1647547828,34013184.0,1.000062
1647547847,34091008.0,1.000006
1647547859,34795520.0,1.000005
1647547940,34639872.0,0.999995
1647547940,33759232.0,1.000002
1647547946,33464320.0,1.00012
1647547954,34865152.0,0.999837
1647548282,34619392.0,1.000138
1647548299,37613568.0,1.000104
1647548312,34418688.0,0.999919
1647548330,36352000.0,1.000091
1647548418,35516416.0,0.999999
1647548422,34660352.0,1.000154
1647548422,34762752.0,1.000065
1647548432,35180544.0,1.000019
1647548764,35565568.0,1.000044
1647548789,35971072.0,1.000104
1647548800,35872768.0,1.000103
1647548814,36257792.0,1.00004
1647548906,35819520.0,1.000006
1647548913,35954688.0,1.000083
1647548914,35782656.0,1.000101
1647548925,36003840.0,1.000095
1647549259,36483072.0,1.00002
1647549284,36929536.0,1.000051
1647549296,36605952.0,0.999965
1647549309,36737024.0,0.999887
1647549399,35700736.0,1.000068
1647549410,36368384.0,1.000006
1647549410,36630528.0,0.999938
1647549412,36544512.0,1.000045
1647549427,37191680.0,1.000069
1647549429,36012032.0,0.999801
1647549444,33394688.0,0.999965
1647549459,35942400.0,0.999779
1647549558,36401152.0,0.999822
1647549559,35602432.0,0.999854
1647549564,35512320.0,1.000045
1647549575,35631104.0,1.000038
1647549893,33988608.0,0.999931
1647549929,34504704.0,0.99991
1647549937,34729984.0,1.000129
1647549956,35336192.0,0.999975
1647550060,34430976.0,1.00003
1647550061,34631680.0,0.999957
1647550066,34537472.0,1.000022
1647550080,34701312.0,0.999972
1647550398,33775616.0,1.000046
1647550433,34516992.0,0.999845
1647550441,34533376.0,1.000045
1647550460,34934784.0,0.999906
1647550571,35360768.0,1.000122
1647550571,35016704.0,1.000116
1647550577,34623488.0,0.999966
1647550588,34328576.0,0.999979
1647550913,34574336.0,0.999942
1647550949,34906112.0,1.000118
1647550960,35635200.0,1.000045
1647550975,35418112.0,0.999927
1647551093,35717120.0,1.000026
1647551095,35655680.0,1.000116
1647551103,34885632.0,1.00003
1647551110,35647488.0,1.000097
1647551447,34680832.0,1.000028
1647551482,36237312.0,1.000099
1647551500,36098048.0,1.00007
1647551509,36220928.0,1.000087
1647551630,36675584.0,1.000053
1647551633,36339712.0,1.000018
1647551637,36073472.0,1.00003
1647551651,35975168.0,1.000116
1647551993,35934208.0,1.000062
1647552030,36765696.0,1.000095
1647552044,36720640.0,0.999923
1647552054,36696064.0,1.00001
1647552196,36847616.0,1.000081
1647552202,37163008.0,1.000008
1647552205,36638720.0,1.000077
1647552226,37318656.0,1.000006
1647552284,20975616.0,0.0
1647552284,22081536.0,0.0
1647552284,21700608.0,0.0
1647552284,22773760.0,0.0
1647552284,23511040.0,0.0
1647552285,23121920.0,0.0
1647552285,23285760.0,0.0
1647552285,20819968.0,0.0
1647552353,26603520.0,0.23746
1647552353,26124288.0,0.236578
1647552353,25968640.0,0.192826
1647552353,25804800.0,0.233814
1647552353,26832896.0,0.2309
1647552353,26083328.0,0.226396
1647552354,26492928.0,0.238281
1647552354,26152960.0,0.237118
1647552418,27316224.0,0.339699
1647552419,27848704.0,0.386637
1647552419,28438528.0,0.383965
1647552419,27852800.0,0.387861
1647552419,27897856.0,0.382214
1647552419,27484160.0,0.385538
1647552419,27586560.0,0.33652
1647552420,28295168.0,0.385855
1647552485,29167616.0,0.535918
1647552486,29036544.0,0.537724
1647552486,29515776.0,0.538157
1647552486,29261824.0,0.487177
1647552486,28913664.0,0.53819
1647552486,29085696.0,0.536894
1647552487,28913664.0,0.541802
1647552488,29970432.0,0.531118
1647552554,30941184.0,0.691249
1647552554,30056448.0,0.688931
1647552555,30605312.0,0.686882
1647552555,31641600.0,0.690852
1647552555,30347264.0,0.684347
1647552556,30633984.0,0.690641
1647552557,32206848.0,0.690231
1647552557,30113792.0,0.685904
1647552626,31711232.0,0.769935
1647552626,31408128.0,0.770443
1647552626,31485952.0,0.763496
1647552627,31019008.0,0.771225
1647552627,31473664.0,0.768096
1647552628,31408128.0,0.767679
1647552629,31244288.0,0.771225
1647552630,31531008.0,0.766999
1647552669,31408128.0,0.77078
1647552670,31473664.0,0.768096
1647552670,31485952.0,0.767026
1647552671,28565504.0,0.769935
1647552671,31019008.0,0.766696
1647552671,31408128.0,0.767999
1647552673,28200960.0,0.783039
1647552673,28635136.0,0.763483
1647552791,29532160.0,0.771357
1647552791,29429760.0,0.77078
1647552792,29782016.0,0.78594
1647552793,29204480.0,0.769056
1647552793,29974528.0,0.776156
1647552794,28901376.0,0.783039
1647552795,29020160.0,0.774775
1647552797,30060544.0,0.771002
1647552915,30339072.0,0.801958
1647552916,30363648.0,0.798643
1647552916,30380032.0,0.801415
1647552917,29487104.0,0.800524
1647552918,29822976.0,0.798353
1647552918,29741056.0,0.802633
1647552920,29564928.0,0.801249
1647552923,30060544.0,0.830694
1647553044,30953472.0,0.833595
1647553044,31625216.0,0.832047
1647553044,30949376.0,0.83557
1647553045,30535680.0,0.832747
1647553046,30793728.0,0.834788
1647553046,30580736.0,0.834538
1647553047,30584832.0,0.834761
1647553050,30646272.0,0.833683
1647553173,31600640.0,0.83557
1647553173,31764480.0,0.834467
1647553174,31739904.0,0.832987
1647553174,31494144.0,0.832414
1647553175,31666176.0,0.834587
1647553175,31350784.0,0.833361
1647553176,31735808.0,0.834965
1647553181,31760384.0,0.83459
1647553305,32501760.0,0.832039
1647553305,32522240.0,0.834587
1647553306,32894976.0,0.83315
1647553306,32530432.0,0.834382
1647553306,32632832.0,0.831337
1647553308,32559104.0,0.841447
1647553309,32792576.0,0.834211
1647553314,32874496.0,0.83459
1647553360,32153600.0,0.831943
1647553360,32436224.0,0.831061
1647553361,32501760.0,0.833004
1647553363,32374784.0,0.833487
1647553366,32489472.0,0.833901
1647553367,32440320.0,0.834012
1647553369,32641024.0,0.834211
1647553373,32530432.0,0.834402
1647553533,31051776.0,0.833947
1647553537,30859264.0,0.832519
1647553538,30699520.0,0.833123
1647553538,31420416.0,0.831759
1647553543,30609408.0,0.833901
1647553543,30191616.0,0.833371
1647553546,30781440.0,0.834153
1647553552,30351360.0,0.834402
1647553714,31207424.0,0.867487
1647553718,31150080.0,0.867466
1647553718,31252480.0,0.867008
1647553718,31420416.0,0.866603
1647553721,30756864.0,0.86593
1647553722,30674944.0,0.866755
1647553725,31174656.0,0.867313
1647553733,32051200.0,0.866226
1647553896,32694272.0,0.866152
1647553898,31911936.0,0.867466
1647553900,31862784.0,0.867011
1647553902,31506432.0,0.867153
1647553904,32567296.0,0.868065
1647553905,31485952.0,0.865859
1647553906,32391168.0,0.867087
1647553917,31150080.0,0.867401
1647554082,32931840.0,0.866715
1647554084,32825344.0,0.867234
1647554089,31813632.0,0.867011
1647554089,33017856.0,0.867
1647554091,32059392.0,0.868065
1647554092,32509952.0,0.865815
1647554094,32694272.0,0.867087
1647554105,32489472.0,0.866718
1647554274,34021376.0,0.867127
1647554276,33636352.0,0.866926
1647554278,32882688.0,0.867108
1647554279,33456128.0,0.867223
1647554280,33767424.0,0.867137
1647554283,33067008.0,0.866401
1647554284,33456128.0,0.867332
1647554296,33153024.0,0.866718
1647554352,33218560.0,0.866284
1647554353,30957568.0,0.867127
1647554354,30707712.0,0.86552
1647554359,30187520.0,0.86367
1647554361,33574912.0,0.866748
1647554362,32108544.0,0.866401
1647554362,32849920.0,0.867332
1647554368,32964608.0,0.866008
1647554580,32624640.0,0.833634
1647554584,31903744.0,0.864751
1647554585,32051200.0,0.849609
1647554589,31506432.0,0.832691
1647554589,32301056.0,0.857862
1647554590,31899648.0,0.864155
1647554591,30924800.0,0.837508
1647554598,32763904.0,0.857644
1647554814,32636928.0,0.867283
1647554816,32460800.0,0.867686
1647554819,32243712.0,0.867138
1647554819,31805440.0,0.866862
1647554821,33959936.0,0.867484
1647554822,31375360.0,0.867245
1647554823,32358400.0,0.867939
1647554832,32763904.0,0.86759
1647555052,33021952.0,0.866991
1647555056,32854016.0,0.866124
1647555056,32194560.0,0.86683
1647555057,32575488.0,0.866398
1647555058,33497088.0,0.866866
1647555061,32583680.0,0.8675
1647555062,32493568.0,0.8665
1647555071,32092160.0,0.867545
1647555296,33886208.0,0.866947
1647555299,33497088.0,0.867211
1647555300,33492992.0,0.86757
1647555302,33710080.0,0.867218
1647555304,33996800.0,0.867159
1647555307,33964032.0,0.86769
1647555309,33370112.0,0.867537
1647555318,33214464.0,0.866981
1647555543,34525184.0,0.867188
1647555543,35618816.0,0.866748
1647555545,34209792.0,0.867033
1647555556,34885632.0,0.867851
1647555557,34701312.0,0.86691
1647555557,35373056.0,0.869953
1647555562,34779136.0,0.867383
1647555573,34459648.0,0.867667
1647555630,34074624.0,0.864243
1647555634,31899648.0,0.866506
1647555634,32600064.0,0.866074
1647555641,34566144.0,0.866089
1647555641,34582528.0,0.865862
1647555642,34881536.0,0.867733
1647555648,34467840.0,0.865073
1647555666,32165888.0,0.866908
1647556126,32821248.0,0.830607
1647556128,33054720.0,0.82671
1647556128,32698368.0,0.801601
1647556129,32751616.0,0.821056
1647556129,33193984.0,0.81731
1647556129,33357824.0,0.838862
1647556130,33124352.0,0.84851
1647556130,33193984.0,0.83436
1647556420,33710080.0,0.899882
1647556420,33214464.0,0.867002
1647556422,33689600.0,0.899943
1647556424,33304576.0,0.899988
1647556425,33599488.0,0.866801
1647556426,33992704.0,0.900004
1647556426,33648640.0,0.899867
1647556428,34230272.0,0.900065
1647556723,34459648.0,0.89995
1647556724,33923072.0,0.893027
1647556726,34775040.0,0.899911
1647556726,34840576.0,0.899982
1647556729,34287616.0,0.899988
1647556731,34668544.0,0.899917
1647556731,34693120.0,0.899919
1647556734,35176448.0,0.900027
1647557030,35065856.0,0.89985
1647557035,35545088.0,0.899994
1647557037,35524608.0,0.900035
1647557040,35577856.0,0.899977
1647557040,34975744.0,0.899973
1647557041,35897344.0,0.899928
1647557043,35872768.0,0.899919
1647557046,36163584.0,0.900022
1647557137,34717696.0,0.89987
1647557139,34557952.0,0.899949
1647557144,34975744.0,0.899973
1647557148,34402304.0,0.899852
1647557148,31952896.0,0.899943
1647557149,32264192.0,0.899928
1647557150,32530432.0,0.899851
1647557157,35041280.0,0.900022
1647557477,34086912.0,0.86637
1647557480,34979840.0,0.899934
1647557484,33013760.0,0.899987
1647557490,34021376.0,0.899903
1647557490,33488896.0,0.899938
1647557490,33165312.0,0.900037
1647557492,32526336.0,0.899502
1647557499,33153024.0,0.89991
1647557821,33411072.0,0.899887
1647557827,33558528.0,0.899934
1647557828,33222656.0,0.900069
1647557832,33857536.0,0.899903
1647557833,33746944.0,0.899945
1647557836,33525760.0,0.899938
1647557836,33419264.0,0.899949
1647557843,33538048.0,0.900016
1647558176,34111488.0,0.899868
1647558179,34062336.0,0.885808
1647558183,34168832.0,0.900069
1647558187,34217984.0,0.899945
1647558189,35037184.0,0.900076
1647558192,34787328.0,0.899949
1647558193,34398208.0,0.900072
1647558200,33980416.0,0.90001
1647558542,34889728.0,0.899996
1647558544,34672640.0,0.899912
1647558544,35368960.0,0.899901
1647558550,35471360.0,0.899781
1647558557,34848768.0,0.900049
1647558557,35340288.0,0.899995
1647558560,34693120.0,0.899742
1647558572,34725888.0,0.90001
1647558915,35835904.0,0.899983
1647558917,35262464.0,0.899816
1647558919,35422208.0,0.900009
1647558921,35880960.0,0.899998
1647558930,35774464.0,0.899959
1647558934,35287040.0,0.900084
1647558940,35913728.0,0.899971
1647558954,35414016.0,0.899972
1647559039,35856384.0,0.899998
1647559039,34574336.0,0.900045
1647559040,34705408.0,0.867105
1647559040,35270656.0,0.89988
1647559051,32661504.0,0.899816
1647559056,31825920.0,0.900084
1647559060,32317440.0,0.899971
1647559076,32567296.0,0.899929
1647559438,33574912.0,0.900004
1647559439,33423360.0,0.900126
1647559441,34066432.0,0.900008
1647559446,34062336.0,0.899968
1647559456,33865728.0,0.899944
1647559466,33878016.0,0.900067
1647559469,33652736.0,0.899982
1647559479,34656256.0,0.899917
1647559848,34217984.0,0.900004
1647559848,33198080.0,0.899909
1647559851,33038336.0,0.900006
1647559859,34123776.0,0.900072
1647559866,33898496.0,0.900009
1647559876,33595392.0,0.900054
1647559884,33935360.0,0.899999
1647559889,34156544.0,0.900037
1647560255,34476032.0,0.900035
1647560260,34516992.0,0.899996
1647560262,33787904.0,0.899962
1647560274,34697216.0,0.899945
1647560280,34275328.0,0.900104
1647560289,34091008.0,0.900032
1647560296,34463744.0,0.900072
1647560303,34746368.0,0.900037
1647560675,35504128.0,0.899998
1647560676,34889728.0,0.900015
1647560683,34770944.0,0.899929
1647560697,36659200.0,0.9001
1647560699,35532800.0,0.900035
1647560713,35348480.0,0.900078
1647560719,35147776.0,0.900045
1647560723,35287040.0,0.899909
1647561103,36364288.0,0.900079
1647561103,36171776.0,0.899951
1647561113,35876864.0,0.900012
1647561129,36499456.0,0.9001
1647561129,36659200.0,0.900023
1647561148,35315712.0,0.900052
1647561153,36552704.0,0.900133
1647561153,36233216.0,0.900058
1647561233,35241984.0,0.899949
1647561234,35299328.0,0.900036
1647561253,35393536.0,0.86579
1647561266,35770368.0,0.900023
1647561268,35700736.0,0.899806
1647561280,32694272.0,0.899948
1647561291,33525760.0,0.899849
1647561293,33046528.0,0.900065
1647561681,33128448.0,0.899888
1647561681,34091008.0,0.899915
1647561700,34230272.0,0.899851
1647561711,33660928.0,0.899963
1647561721,33210368.0,0.900004
1647561732,33341440.0,0.900087
1647561739,35110912.0,0.900006
1647561747,34607104.0,0.900072
1647562134,33812480.0,0.899957
1647562138,33120256.0,0.900005
1647562157,33538048.0,0.900036
1647562165,34787328.0,0.900013
1647562177,34246656.0,0.900076
1647562186,33419264.0,0.900045
1647562193,34529280.0,0.899891
1647562209,34447360.0,0.899984
1647562600,34816000.0,0.900107
1647562605,34734080.0,0.900114
1647562620,35635200.0,0.899975
1647562628,35442688.0,0.900065
1647562643,35569664.0,0.900023
1647562654,34390016.0,0.900044
1647562659,34910208.0,0.900051
1647562678,34816000.0,0.899973
1647563468,36519936.0,0.899983
1647563469,36659200.0,0.899993
1647563471,36442112.0,0.900021
1647563471,35991552.0,0.900054
1647563472,35287040.0,0.900038
1647563473,36728832.0,0.90011
1647563474,36511744.0,0.900025
1647563475,36036608.0,0.900014
1647563618,34664448.0,0.900017
1647563627,35942400.0,0.899905
1647563627,34828288.0,0.900054
1647563629,33857536.0,0.90011
1647563629,35430400.0,0.899932
1647563629,35000320.0,0.900028
1647563632,35090432.0,0.900001
1647563636,33374208.0,0.899938
1647564132,34181120.0,0.900063
1647564133,34750464.0,0.900034
1647564138,34082816.0,0.900123
1647564141,34197504.0,0.899979
1647564143,34263040.0,0.900045
1647564143,34906112.0,0.899767
1647564143,34332672.0,0.900053
1647564145,35762176.0,0.900005
1647564658,33845248.0,0.900022
1647564664,35168256.0,0.900111
1647564666,34672640.0,0.900085
1647564667,33640448.0,0.899953
1647564668,33165312.0,0.900019
1647564671,34238464.0,0.900053
1647564679,34197504.0,0.900052
1647564682,34791424.0,0.900048
1647565192,35221504.0,0.900111
1647565192,34775040.0,0.900049
1647565193,34869248.0,0.900085
1647565198,34287616.0,0.900037
1647565203,35368960.0,0.900083
1647565206,34017280.0,0.900084
1647565221,34762752.0,0.900099
1647565224,35241984.0,0.900135
1647565724,35938304.0,0.900049
1647565728,35942400.0,0.900072
1647565729,35622912.0,0.899942
1647565743,35377152.0,0.900057
1647565744,35831808.0,0.900144
1647565754,34717696.0,0.900084
1647565770,36536320.0,0.899943
1647565770,35823616.0,0.900036
1647566277,37048320.0,0.900034
1647566278,36327424.0,0.900087
1647566286,37052416.0,0.900054
1647566296,36425728.0,0.900015
1647566298,35917824.0,0.900086
1647566315,35381248.0,0.900042
1647566332,36708352.0,0.900034
1647566333,37195776.0,0.90011
1647566441,33435648.0,0.899929
1647566445,35332096.0,0.89994
1647566452,35135488.0,0.899961
1647566461,33763328.0,0.899903
1647566466,35053568.0,0.899918
1647566482,32808960.0,0.898687
1647566494,36179968.0,0.900013
1647566498,33681408.0,0.900034
1647567012,33787904.0,0.900079
1647567018,33894400.0,0.9
1647567029,34660352.0,0.900028
1647567030,35045376.0,0.900059
1647567035,34230272.0,0.900065
1647567051,35205120.0,0.900025
1647567070,34967552.0,0.900042
1647567070,34373632.0,0.900037
1647567584,35467264.0,0.899971
1647567594,33812480.0,0.900072
1647567603,36065280.0,0.900131
1647567606,34308096.0,0.900112
1647567610,33234944.0,0.90001
1647567626,34205696.0,0.899995
1647567643,34578432.0,0.9
1647567645,34344960.0,0.900067
1647568162,35164160.0,0.900081
1647568178,34422784.0,0.899983
1647568179,35442688.0,0.900066
1647568188,35217408.0,0.900095
1647568193,34795520.0,0.899994
1647568218,34811904.0,0.900087
1647568231,35954688.0,0.899988
1647568231,36110336.0,0.900076
1647568753,35921920.0,0.900096
1647568767,35680256.0,0.900053
1647568775,36126720.0,0.90002
1647568782,35647488.0,0.900013
1647568794,35409920.0,0.900084
1647568823,35586048.0,0.900034
1647568827,36081664.0,0.900135
1647568834,36057088.0,0.900006
1647569361,36667392.0,0.899968
1647569377,36106240.0,0.900075
1647569385,36495360.0,0.90001
1647569395,36278272.0,0.900045
1647569403,36249600.0,0.900071
1647569450,36737024.0,0.9
1647569451,36618240.0,0.90011
1647569465,36831232.0,0.900134
1647569523,19628032.0,0.0
1647569523,19603456.0,0.0
1647569525,19513344.0,0.0
1647569525,19460096.0,0.0
1647569525,23216128.0,0.0
1647569525,23683072.0,0.0
1647569526,23982080.0,0.0
1647569526,22896640.0,0.0
1647569597,26820608.0,0.157647
1647569597,27095040.0,0.152723
1647569598,26095616.0,0.116518
1647569599,26456064.0,0.153839
1647569599,26988544.0,0.158931
1647569599,26615808.0,0.162969
1647569599,28102656.0,0.156025
1647569600,26509312.0,0.155602
1647569668,28037120.0,0.379007
1647569668,27746304.0,0.378767
1647569669,29360128.0,0.37881
1647569669,27750400.0,0.372569
1647569670,27938816.0,0.376289
1647569670,27983872.0,0.380974
1647569670,27312128.0,0.370628
1647569672,27750400.0,0.367112
1647569741,28962816.0,0.511679
1647569742,29143040.0,0.460902
1647569743,29175808.0,0.505784
1647569744,28876800.0,0.507526
1647569744,28483584.0,0.510487
1647569745,29007872.0,0.508121
1647569746,29216768.0,0.508535
1647569747,29356032.0,0.504952
1647569819,30621696.0,0.700272
1647569819,30617600.0,0.701521
1647569820,30552064.0,0.698763
1647569820,30363648.0,0.68792
1647569821,30519296.0,0.707244
1647569822,30711808.0,0.648009
1647569823,30720000.0,0.685733
1647569826,30543872.0,0.641541
1647569897,31547392.0,0.701521
1647569897,30851072.0,0.706902
1647569898,31617024.0,0.700272
1647569898,31293440.0,0.698763
1647569901,31481856.0,0.707244
1647569901,31395840.0,0.711406
1647569902,31592448.0,0.709624
1647569905,31367168.0,0.711023
1647569942,31617024.0,0.710541
1647569943,31547392.0,0.708615
1647569944,31293440.0,0.678788
1647569944,30851072.0,0.704442
1647569948,28454912.0,0.713476
1647569948,31383552.0,0.711406
1647569948,28254208.0,0.711023
1647569952,31592448.0,0.709624
1647570078,29392896.0,0.711359
1647570079,29466624.0,0.708897
1647570079,30081024.0,0.713021
1647570079,29773824.0,0.7114
1647570082,29011968.0,0.710743
1647570083,29224960.0,0.707815
1647570086,28983296.0,0.710455
1647570088,29249536.0,0.705042
1647570224,30560256.0,0.739183
1647570224,30093312.0,0.739893
1647570225,29773824.0,0.740002
1647570225,30285824.0,0.741471
1647570226,30330880.0,0.740443
1647570229,29868032.0,0.710545
1647570233,29532160.0,0.737081
1647570237,29949952.0,0.741835
1647570368,30781440.0,0.746264
1647570369,31092736.0,0.76776
1647570369,30883840.0,0.768959
1647570371,30736384.0,0.745683
1647570372,30785536.0,0.744891
1647570374,30883840.0,0.742997
1647570381,30674944.0,0.770299
1647570385,30797824.0,0.769138
1647570517,31518720.0,0.770338
1647570517,31711232.0,0.765961
1647570518,31797248.0,0.769656
1647570518,31625216.0,0.769937
1647570520,31666176.0,0.769891
1647570523,31789056.0,0.769739
1647570530,31363072.0,0.770299
1647570534,32337920.0,0.769138
1647570665,32595968.0,0.769062
1647570667,32620544.0,0.770265
1647570667,32587776.0,0.751393
1647570669,32559104.0,0.769639
1647570670,32772096.0,0.770364
1647570674,32800768.0,0.742175
1647570683,32444416.0,0.769937
1647570685,32673792.0,0.770613
1647570724,31408128.0,0.770031
1647570724,29564928.0,0.750668
1647570725,32137216.0,0.769662
1647570730,32440320.0,0.769043
1647570730,32235520.0,0.769575
1647570744,32362496.0,0.769937
1647570747,32583680.0,0.770613
1647570924,30732288.0,0.742394
1647570926,29876224.0,0.74185
1647570927,30793728.0,0.74131
1647570929,29769728.0,0.741037
1647570931,30625792.0,0.741714
1647570944,30179328.0,0.740903
1647570948,30617600.0,0.74262
1647570955,30801920.0,0.742079
1647571124,31133696.0,0.769734
1647571130,30416896.0,0.769278
